NAV date;ETC value;Underlying
16.04.2026;272,07;4.793,60
15.04.2026;273,8;4.823,25
14.04.2026;272,2;4.794,75
13.04.2026;268,15;4.722,65
10.04.2026;271,09;4.773,75
09.04.2026;270,47;4.762,60
08.04.2026;272,22;4.792,55
07.04.2026;262,07;4.611,70
02.04.2026;263,67;4.639,35
01.04.2026;269,39;4.739,00
31.03.2026;262,08;4.608,35
30.03.2026;257,62;4.529,15
27.03.2026;256,22;4.504,15
26.03.2026;253,52;4.456,45
25.03.2026;259,73;4.564,55
24.03.2026;251,15;4.413,55
23.03.2026;254,17;4.466,25
20.03.2026;259,63;4.562,55
19.03.2026;261,8;4.600,35
18.03.2026;277,18;4.869,95
17.03.2026;285,57;5.016,80
16.03.2026;284,35;4.994,85
13.03.2026;287,2;5.044,60
12.03.2026;292,12;5.130,10
11.03.2026;295,16;5.182,40
10.03.2026;296,74;5.209,70
09.03.2026;289,77;5.086,35
06.03.2026;292,15;5.127,55
05.03.2026;290,83;5.104,05
04.03.2026;293,41;5.148,55
03.03.2026;286,91;5.033,65
02.03.2026;303,13;5.313,90
27.02.2026;297,89;5.222,30
26.02.2026;294,77;5.167,35
25.02.2026;296,2;5.191,55
24.02.2026;292,16;5.120,25
23.02.2026;296,25;5.191,40
20.02.2026;288,41;5.053,20
19.02.2026;285,67;5.004,80
18.02.2026;285,63;5.003,30
17.02.2026;277,55;4.861,45
16.02.2026;283,9;4.972,10
13.02.2026;285,23;4.994,95
12.02.2026;288,01;5.043,15
11.02.2026;290,04;5.077,85
10.02.2026;287,4;5.031,40
09.02.2026;287,88;5.039,55
06.02.2026;282,72;4.948,00
05.02.2026;276,99;4.847,25
04.02.2026;284,92;4.985,10
03.02.2026;281,28;4.920,95
02.02.2026;269,48;4.714,75
30.01.2026;284,89;4.981,85
29.01.2026;309,25;5.405,00
28.01.2026;303,69;5.306,95
27.01.2026;289,84;5.064,25
26.01.2026;291,37;5.090,80
23.01.2026;283,21;4.946,25
22.01.2026;277,08;4.832,05
21.01.2026;279,1;4.866,50
20.01.2026;272,31;4.747,80
19.01.2026;267,71;4.666,85
16.01.2026;264,54;4.611,05
15.01.2026;264,55;4.610,85
14.01.2026;264,35;4.606,50
13.01.2026;265,32;4.623,05
12.01.2026;264,76;4.612,95
09.01.2026;257,97;4.493,85
08.01.2026;254,27;4.429,35
07.01.2026;254,81;4.438,00
06.01.2026;257,84;4.490,35
05.01.2026;255,91;4.456,40
02.01.2026;249,97;4.352,95
31.12.2025;247,4;4.307,95
30.12.2025;250,89;4.367,80
29.12.2025;249,17;4.337,05
24.12.2025;257,12;4.480,80
23.12.2025;255,34;4.449,40
22.12.2025;253,81;4.421,65
19.12.2025;249,03;4.337,60
18.12.2025;248,8;4.333,35
17.12.2025;249,34;4.342,10
16.12.2025;248,32;4.324,20
15.12.2025;247,86;4.315,85
12.12.2025;249,67;4.346,95
11.12.2025;242,99;4.230,35
10.12.2025;241,31;4.200,15
09.12.2025;241,2;4.198,00
08.12.2025;240,66;4.188,25
05.12.2025;243,83;4.243,00
04.12.2025;241,41;4.200,60
03.12.2025;242,01;4.210,30
02.12.2025;242,28;4.214,75
01.12.2025;243,69;4.238,85
28.11.2025;240,98;4.191,05
27.11.2025;238,86;4.153,95
26.11.2025;238,08;4.139,60
25.11.2025;237,37;4.126,45
24.11.2025;234,85;4.082,05
21.11.2025;234,35;4.072,85
20.11.2025;235,39;4.090,60
19.11.2025;237,53;4.126,95
18.11.2025;233,72;4.060,85
17.11.2025;234,41;4.072,50
14.11.2025;234,35;4.071,10
13.11.2025;241,54;4.195,65
12.11.2025;238,21;4.136,75
11.11.2025;237,45;4.123,30
10.11.2025;235,57;4.090,25
07.11.2025;230,05;3.994,10
06.11.2025;229,65;3.986,50
05.11.2025;228,64;3.968,20
04.11.2025;227,67;3.951,10
03.11.2025;231,97;4.025,25
31.10.2025;231,2;4.011,50
30.10.2025;230,21;3.994,15
29.10.2025;231;4.006,70
28.10.2025;227,65;3.948,50
27.10.2025;228,96;3.970,80
24.10.2025;236,68;4.104,40
23.10.2025;238,96;4.143,75
22.10.2025;234,76;4.070,00
21.10.2025;240,53;4.169,60
20.10.2025;247,77;4.294,35
17.10.2025;243,77;4.224,75
16.10.2025;245,94;4.261,95
15.10.2025;242,69;4.204,60
14.10.2025;238,2;4.126,30
13.10.2025;236,47;4.095,95
10.10.2025;229,49;3.974,50
09.10.2025;232,1;4.019,25
08.10.2025;233,36;4.040,05
07.10.2025;229,84;3.979,00
06.10.2025;228,15;3.949,45
03.10.2025;224,48;3.885,70
02.10.2025;224,06;3.878,10
01.10.2025;223,75;3.872,00
30.09.2025;221,07;3.825,30
29.09.2025;221,18;3.826,85
26.09.2025;217,93;3.769,85
25.09.2025;215,69;3.730,75
24.09.2025;217,52;3.761,60
23.09.2025;218,83;3.783,80
22.09.2025;215,14;3.719,70
19.09.2025;211,9;3.663,15
18.09.2025;210,79;3.643,70
17.09.2025;213,01;3.681,00
16.09.2025;213,86;3.695,40
15.09.2025;211,7;3.657,65
12.09.2025;211,35;3.651,10
11.09.2025;210,12;3.629,55
10.09.2025;211,39;3.650,75
09.09.2025;211,34;3.649,55
08.09.2025;210,37;3.632,65
05.09.2025;208,19;3.594,55
04.09.2025;205,44;3.546,30
03.09.2025;206,06;3.556,20
02.09.2025;202,24;3.490,00
01.09.2025;201,37;3.474,90
29.08.2025;198,75;3.429,15
28.08.2025;197,52;3.407,65
27.08.2025;195,78;3.376,35
26.08.2025;195,25;3.367,10
22.08.2025;193,38;3.334,25
21.08.2025;193,63;3.338,30
20.08.2025;194,04;3.344,65
19.08.2025;193,47;3.334,45
18.08.2025;193,36;3.332,40
15.08.2025;193,57;3.335,50
14.08.2025;194,07;3.343,85
13.08.2025;195,31;3.364,40
12.08.2025;194,1;3.343,30
11.08.2025;194,88;3.356,40
08.08.2025;197,1;3.394,15
07.08.2025;196,51;3.383,75
06.08.2025;195,87;3.372,00
05.08.2025;196,08;3.375,30
04.08.2025;196,37;3.380,05
01.08.2025;194,47;3.346,85
31.07.2025;191,73;3.298,85
30.07.2025;192,09;3.304,30
29.07.2025;192,82;3.316,50
28.07.2025;192,17;3.305,25
25.07.2025;194,44;3.343,50
24.07.2025;195,76;3.365,85
23.07.2025;198,56;3.413,55
22.07.2025;198,37;3.409,85
21.07.2025;197,01;3.386,20
18.07.2025;195,22;3.355,10
17.07.2025;193,12;3.318,50
16.07.2025;193,47;3.323,80
15.07.2025;194,74;3.345,10
14.07.2025;195,11;3.351,15
11.07.2025;195,18;3.352,10
10.07.2025;192,9;3.312,60
09.07.2025;192,22;3.300,15
08.07.2025;193,08;3.314,75
07.07.2025;193,13;3.315,35
04.07.2025;194,12;3.331,90
03.07.2025;194,15;3.332,15
02.07.2025;194,38;3.335,70
01.07.2025;195,21;3.349,00
30.06.2025;191,66;3.287,45
27.06.2025;190,77;3.271,75
26.06.2025;193,52;3.318,70
25.06.2025;193,53;3.318,25
24.06.2025;192,63;3.302,50
23.06.2025;197,16;3.380,55
20.06.2025;196,47;3.368,25
19.06.2025;196,52;3.368,90
18.06.2025;197,88;3.391,50
17.06.2025;197,75;3.388,45
16.06.2025;198,31;3.397,60
13.06.2025;200,52;3.435,35
12.06.2025;197,96;3.391,40
11.06.2025;194,44;3.329,70
10.06.2025;194,92;3.337,70
09.06.2025;193,86;3.319,30
06.06.2025;195,09;3.339,90
05.06.2025;197,14;3.374,60
04.06.2025;196,6;3.364,60
03.06.2025;194,87;3.334,75
02.06.2025;197;3.370,85
30.05.2025;191,62;3.277,55
29.05.2025;193,68;3.312,40
28.05.2025;193,05;3.300,85
27.05.2025;192,82;3.296,70
23.05.2025;195,52;3.342,65
22.05.2025;192,11;3.284,00
21.05.2025;193,08;3.299,65
20.05.2025;190,88;3.261,55
19.05.2025;189,06;3.230,15
16.05.2025;186,33;3.182,95
15.05.2025;186,82;3.191,05
14.05.2025;186,91;3.191,95
13.05.2025;189,01;3.227,95
12.05.2025;189,46;3.235,40
09.05.2025;194,77;3.324,55
08.05.2025;196,42;3.352,30
07.05.2025;198,81;3.392,25
06.05.2025;198,78;3.391,45
02.05.2025;190,49;3.249,70
01.05.2025;188,46;3.214,75
30.04.2025;193,62;3.302,05
29.04.2025;193,83;3.305,05
28.04.2025;193,35;3.296,30
25.04.2025;192,26;3.277,30
24.04.2025;194,47;3.314,75
23.04.2025;191,48;3.262,95
22.04.2025;201,62;3.433,55
17.04.2025;194,21;3.305,65
16.04.2025;195,24;3.322,90
15.04.2025;189,25;3.219,60
14.04.2025;188,35;3.204,20
11.04.2025;189,92;3.230,50
10.04.2025;184,89;3.143,15
09.04.2025;180,97;3.075,50
08.04.2025;177,48;3.015,40
07.04.2025;177,46;3.014,75
04.04.2025;179,83;3.054,50
03.04.2025;183,61;3.118,10
02.04.2025;183,74;3.119,75
01.04.2025;184,57;3.133,70
31.03.2025;183,49;3.115,10
28.03.2025;180,94;3.071,60
27.03.2025;180,07;3.056,55
26.03.2025;177,55;3.013,25
25.03.2025;178,27;3.025,20
24.03.2025;177,25;3.007,75
21.03.2025;177,62;3.013,70
20.03.2025;179,07;3.038,15
19.03.2025;178,48;3.027,55
18.03.2025;178,39;3.025,80
17.03.2025;176,67;2.996,50
14.03.2025;175,6;2.978,05
13.03.2025;175,38;2.974,05
12.03.2025;172,49;2.924,80
11.03.2025;172,04;2.916,90
10.03.2025;171,66;2.910,20
07.03.2025;172,91;2.931,15
06.03.2025;172,4;2.922,20
05.03.2025;171,9;2.913,25
04.03.2025;171,48;2.905,90
03.03.2025;170,01;2.880,70
28.02.2025;167,32;2.834,55
27.02.2025;170,07;2.880,80
26.02.2025;171,3;2.901,00
25.02.2025;173,21;2.933,25
24.02.2025;173,15;2.931,90
21.02.2025;173,3;2.934,15
20.02.2025;173,18;2.932,05
19.02.2025;173,49;2.936,85
18.02.2025;172,93;2.927,10
17.02.2025;171,36;2.900,55
14.02.2025;172,61;2.921,25
13.02.2025;172,27;2.915,30
12.02.2025;170,9;2.891,50
11.02.2025;171,14;2.895,40
10.02.2025;171,69;2.904,45
07.02.2025;169,93;2.874,65
06.02.2025;167,84;2.838,95
05.02.2025;169,78;2.871,15
04.02.2025;168,16;2.843,55
03.02.2025;167,15;2.826,10
31.01.2025;166,33;2.812,05
30.01.2025;164,86;2.787,25
29.01.2025;163,06;2.756,30
28.01.2025;162,81;2.751,90
27.01.2025;162,25;2.742,40
24.01.2025;164,29;2.776,80
23.01.2025;162,39;2.744,25
22.01.2025;162,86;2.751,80
21.01.2025;162,04;2.737,80
20.01.2025;160,27;2.707,70
17.01.2025;160,72;2.715,20
16.01.2025;160,81;2.716,50
15.01.2025;158,53;2.677,70
14.01.2025;157,9;2.667,00
13.01.2025;158,06;2.669,50
10.01.2025;159,14;2.687,45
09.01.2025;158,39;2.674,60
08.01.2025;157,52;2.659,65
07.01.2025;157;2.650,85
06.01.2025;155,98;2.633,35
03.01.2025;156,78;2.646,80
02.01.2025;156,76;2.646,30
31.12.2024;154,66;2.610,85
30.12.2024;154,57;2.609,10
27.12.2024;155,01;2.615,95
24.12.2024;154,9;2.613,75
23.12.2024;154,92;2.613,80
20.12.2024;155,11;2.616,45
19.12.2024;153,69;2.592,45
18.12.2024;156,3;2.635,65
17.12.2024;156,35;2.636,35
16.12.2024;157,42;2.654,20
13.12.2024;157,72;2.659,05
12.12.2024;159,23;2.684,35
11.12.2024;160,5;2.705,45
10.12.2024;159,57;2.689,60
09.12.2024;158,52;2.671,90
06.12.2024;156,48;2.637,30
05.12.2024;156,66;2.640,15
04.12.2024;157,18;2.648,65
03.12.2024;156,72;2.640,65
02.12.2024;156,81;2.642,15
29.11.2024;157,36;2.651,05
28.11.2024;156,82;2.641,85
27.11.2024;156,78;2.640,85
26.11.2024;155,7;2.622,10
25.11.2024;156,5;2.635,40
22.11.2024;160,02;2.694,95
21.11.2024;158,25;2.665,30
20.11.2024;156,8;2.640,55
19.11.2024;155,77;2.623,20
18.11.2024;154,81;2.606,85
15.11.2024;152,75;2.571,80
14.11.2024;152,49;2.567,30
13.11.2024;154,38;2.598,75
12.11.2024;154,88;2.606,85
11.11.2024;155,95;2.624,75
08.11.2024;159,95;2.691,15
07.11.2024;160,01;2.692,00
06.11.2024;158,17;2.660,20
05.11.2024;163,16;2.742,55
04.11.2024;163,18;2.742,60
01.11.2024;163,29;2.744,30
31.10.2024;162,7;2.734,15
30.10.2024;165,32;2.777,80
29.10.2024;164,82;2.769,15
28.10.2024;163,19;2.741,80
25.10.2024;162,59;2.731,45
24.10.2024;162,64;2.732,00
23.10.2024;162,93;2.736,45
22.10.2024;162,94;2.736,50
21.10.2024;162,95;2.736,45
18.10.2024;161,53;121,5
17.10.2024;160,14;2.688,85
16.10.2024;159,34;2.675,25
15.10.2024;157,79;2.649,05
14.10.2024;158,15;2.654,90
11.10.2024;157,8;2.648,80
10.10.2024;156,62;2.628,95
09.10.2024;155,56;2.610,70
08.10.2024;157,31;2.639,90
07.10.2024;157,38;2.640,95
04.10.2024;157,94;2.650,05
03.10.2024;157,8;2.647,65
02.10.2024;158,62;2.660,95
01.10.2024;159,02;2.667,55
30.09.2024;156,77;2.629,95
27.09.2024;158,69;2.661,85
26.09.2024;158,81;2.663,75
25.09.2024;158,69;2.661,45
24.09.2024;157,19;2.635,95
23.09.2024;156,84;2.629,95
20.09.2024;155,41;2.605,85
19.09.2024;153,61;2.575,35
18.09.2024;153,32;2.570,10
17.09.2024;153,59;2.574,55
16.09.2024;154,17;2.584,00
13.09.2024;153,97;2.575,10
12.09.2024;151,93;2.545,95
11.09.2024;149,68;2.507,75
10.09.2024;149,6;2.506,30
09.09.2024;149,22;2.499,70
06.09.2024;149,62;2.506,15
05.09.2024;149,83;2.509,55
04.09.2024;148,57;2.487,95
03.09.2024;148,09;2.479,80
02.09.2024;149,23;2.498,60
30.08.2024;150,12;2.513,35
29.08.2024;150,41;2.518,10
28.08.2024;149,68;2.505,25
27.08.2024;149,88;2.508,55
23.08.2024;150,06;2.511,20
22.08.2024;148,38;2.483,00
21.08.2024;149,3;2.497,95
20.08.2024;151,2;2.529,75
19.08.2024;149,12;2.494,55
16.08.2024;148,61;2.485,80
15.08.2024;146,29;2.446,65
14.08.2024;146,92;2.456,70
13.08.2024;147,81;2.471,55
12.08.2024;146,58;2.450,85
09.08.2024;145,19;2.427,35
08.08.2024;144,25;2.411,45
07.08.2024;143,61;2.400,45
06.08.2024;143,39;2.396,55
05.08.2024;143,24;2.393,85
02.08.2024;147,77;2.469,85
01.08.2024;146,87;2.454,55
31.07.2024;145,19;2.426,30
30.07.2024;143,05;2.390,25
29.07.2024;143,11;2.391,10
26.07.2024;142,82;2.386,10
25.07.2024;141,53;2.364,20
24.07.2024;144,98;2.421,45
23.07.2024;143,89;2.403,10
22.07.2024;143,28;2.392,70
19.07.2024;143,94;2.403,50
18.07.2024;147,57;2.463,80
17.07.2024;148,58;2.480,25
16.07.2024;146,38;2.443,20
15.07.2024;145,07;2.421,25
12.07.2024;144,22;2.406,85
11.07.2024;144,37;2.409,20
10.07.2024;142,91;2.384,35
09.07.2024;141,93;2.367,90
08.07.2024;142,47;2.376,65
05.07.2024;142,62;2.379,05
04.07.2024;141,41;2.358,65
03.07.2024;141,6;2.361,35
02.07.2024;139,85;2.331,75
01.07.2024;139,71;2.329,10
28.06.2024;139,83;2.330,90
27.06.2024;139,4;2.323,60
26.06.2024;137,99;2.299,65
25.06.2024;139,52;2.325,05
24.06.2024;139,75;2.328,75
21.06.2024;140,14;2.335,05
20.06.2024;141,15;2.351,60
19.06.2024;139,53;2.324,25
18.06.2024;139,54;2.324,35
17.06.2024;139,28;2.319,90
14.06.2024;139,93;2.330,45
13.06.2024;138,75;2.310,80
12.06.2024;139,7;2.326,25
11.06.2024;139,13;2.316,50
10.06.2024;138,41;2.304,40
07.06.2024;138,81;2.310,80
06.06.2024;141,83;2.360,60
05.06.2024;140,61;2.340,05
04.06.2024;139,78;2.326,00
03.06.2024;140,49;2.337,70
31.05.2024;141,14;2.348,25
30.05.2024;141,16;2.348,55
29.05.2024;140,87;2.343,35
28.05.2024;141,32;2.350,65
24.05.2024;140,86;2.342,70
23.05.2024;141,75;2.357,35
22.05.2024;144,81;2.407,90
21.05.2024;145,99;2.427,30
20.05.2024;145,57;2.420,30
17.05.2024;144,52;2.402,60
16.05.2024;143,01;2.377,40
15.05.2024;141,84;2.357,50
14.05.2024;141,69;2.354,85
13.05.2024;141,03;121,5
10.05.2024;142,77;2.372,45
09.05.2024;139,97;2.325,70
08.05.2024;138,98;2.309,05
07.05.2024;139,63;2.319,60
03.05.2024;138,13;2.294,45
02.05.2024;137,8;2.288,85
01.05.2024;138,63;2.302,35
30.04.2024;138,93;2.307,00
29.04.2024;140,54;2.333,55
26.04.2024;141,14;2.343,10
25.04.2024;139,68;2.318,70
24.04.2024;139,79;2.320,25
23.04.2024;140,29;2.328,45
22.04.2024;140,69;2.334,95
19.04.2024;143,4;2.379,70
18.04.2024;143,59;2.382,70
17.04.2024;144,07;2.390,35
16.04.2024;142,81;2.369,15
15.04.2024;141,31;2.344,20
12.04.2024;144,78;2.401,50
11.04.2024;141,39;2.345,65
10.04.2024;140,64;2.333,00
09.04.2024;142,06;2.356,10
08.04.2024;139,91;2.320,25
05.04.2024;138,62;2.298,55
04.04.2024;138,32;2.293,50
03.04.2024;137,54;2.280,15
02.04.2024;136,61;2.264,50
28.03.2024;133,59;2.214,35
27.03.2024;132,29;2.192,70
26.03.2024;131,54;2.179,80
25.03.2024;131,36;2.176,70
22.03.2024;131,06;2.171,60
21.03.2024;131;2.170,50
20.03.2024;130,23;2.157,45
19.03.2024;130,09;2.154,90
18.03.2024;130,29;2.158,15
15.03.2024;130,62;2.163,45
14.03.2024;130,47;2.160,80
13.03.2024;130,95;2.168,40
12.03.2024;130,52;2.161,25
11.03.2024;131,69;2.180,45
08.03.2024;131,14;2.171,20
07.03.2024;130,08;2.153,45
06.03.2024;129,46;2.142,85
05.03.2024;128,96;2.134,40
04.03.2024;126,77;121,5
01.03.2024;123,88;121,5
29.02.2024;123,78;121,5
28.02.2024;122,85;121,5
27.02.2024;123,02;2.035,05
26.02.2024;122,55;2.027,20
23.02.2024;122,58;121,5
22.02.2024;122,38;121,5
21.02.2024;122,56;121,5
20.02.2024;122,71;2.029,10
19.02.2024;121,99;121,5
16.02.2024;120,84;121,5
15.02.2024;121,22;121,5
14.02.2024;120,1;121,5
13.02.2024;120,78;121,5
12.02.2024;121,94;121,5
09.02.2024;122,46;121,5
08.02.2024;122,78;121,5
07.02.2024;123,58;121,5
06.02.2024;122,93;121,5
05.02.2024;122,16;121,5
02.02.2024;123,16;121,5
01.02.2024;123,87;121,5
31.01.2024;124,34;121,5
30.01.2024;123,73;121,5
29.01.2024;122,5;121,5
26.01.2024;122,27;121,5
25.01.2024;122,59;121,5
24.01.2024;122,66;121,5
23.01.2024;122,57;121,5
22.01.2024;122,49;2.021,60
19.01.2024;122,92;121,5
18.01.2024;122;2.013,20
17.01.2024;121,93;121,5
16.01.2024;123,54;121,5
15.01.2024;124,27;121,5
12.01.2024;124,63;2.055,65
11.01.2024;123,03;121,5
10.01.2024;122,91;121,5
09.01.2024;123,41;121,5
08.01.2024;122,82;121,5
05.01.2024;124,72;121,5
04.01.2024;123,71;2.039,55
03.01.2024;123,88;2.042,10
02.01.2024;125,44;2.067,55
29.12.2023;125,14;2.062,40
28.12.2023;126,12;2.078,40
27.12.2023;125,6;2.069,40
22.12.2023;124,79;2.055,60
21.12.2023;123,95;2.041,70
20.12.2023;123,6;2.035,55
19.12.2023;123,96;2.041,35
18.12.2023;122,92;2.023,95
15.12.2023;123,44;2.032,30
14.12.2023;124,29;2.046,10
13.12.2023;120,51;1.982,50
12.12.2023;120,41;1.980,85
11.12.2023;120,77;1.986,65
08.12.2023;122,08;2.008,10
07.12.2023;123,24;2.026,90
06.12.2023;123,22;2.026,40
05.12.2023;123,04;2.023,35
04.12.2023;124,62;2.049,05
01.12.2023;124,41;2.045,40
30.11.2023;123,8;2.035,45
29.11.2023;124,52;2.046,95
28.11.2023;123,24;2.025,65
27.11.2023;122,52;2.013,70
24.11.2023;121,75;2.000,85
23.11.2023;121,27;1.992,85
22.11.2023;121,57;1.997,55
21.11.2023;122,14;2.006,60
20.11.2023;119,85;1.968,70
17.11.2023;120,61;1.981,05
16.11.2023;120,56;1.980,10
15.11.2023;119,24;1.958,20
14.11.2023;119,91;1.969,05
13.11.2023;117,64;1.931,15
10.11.2023;118,29;1.941,65
09.11.2023;119,27;1.957,45
08.11.2023;119,4;1.959,35
07.11.2023;119,49;1.960,70
06.11.2023;120,96;1.984,60
03.11.2023;121,57;1.994,45
02.11.2023;120,92;1.983,60
01.11.2023;121,1;1.986,35
31.10.2023;121,75;1.996,90
30.10.2023;121,8;1.997,60
27.10.2023;120,92;1.982,90
26.10.2023;120,45;1.975,00
25.10.2023;120,97;1.983,30
24.10.2023;119,78;1.963,65
23.10.2023;120,35;1.973,00
20.10.2023;121,31;1.988,50
19.10.2023;119,18;1.953,55
18.10.2023;119,33;1.955,70
17.10.2023;117,66;1.928,20
16.10.2023;117,05;1.918,05
13.10.2023;116,52;1.909,20
12.10.2023;114,37;1.874,00
11.10.2023;114,22;1.871,25
10.10.2023;113,35;1.857,00
09.10.2023;112,66;1.845,50
06.10.2023;111,1;1.819,60
05.10.2023;111,09;1.819,45
04.10.2023;111,08;1.818,95
03.10.2023;111,3;1.822,45
02.10.2023;111,96;1.833,05
29.09.2023;114,27;1.870,50
28.09.2023;114,46;1.873,55
27.09.2023;115,32;1.887,30
26.09.2023;116,54;1.907,05
25.09.2023;117,64;1.924,85
22.09.2023;117,8;1.927,35
21.09.2023;117,05;1.915,00
20.09.2023;118,82;1.943,35
19.09.2023;118,31;1.934,90
18.09.2023;117,62;1.923,50
15.09.2023;117,89;1.927,70
14.09.2023;116,31;1.901,75
13.09.2023;117,07;1.913,80
12.09.2023;116,75;1.908,55
11.09.2023;117,77;1.924,95
08.09.2023;117,95;1.927,80
07.09.2023;117,38;1.918,35
06.09.2023;117,63;1.922,05
05.09.2023;117,88;1.926,10
04.09.2023;118,57;1.937,20
01.09.2023;118,79;1.940,55
31.08.2023;118,91;1.942,30
30.08.2023;119,25;1.947,55
29.08.2023;118,2;1.930,00
25.08.2023;117,32;1.915,50
24.08.2023;117,43;1.917,05
23.08.2023;117,42;1.916,65
22.08.2023;115,96;1.892,75
21.08.2023;115,79;1.889,85
18.08.2023;116,04;1.893,70
17.08.2023;116,21;1.896,35
16.08.2023;116,71;1.904,20
15.08.2023;116,69;1.903,85
14.08.2023;116,69;1.903,75
11.08.2023;117,45;1.915,80
10.08.2023;117,77;1.920,90
09.08.2023;117,9;1.922,75
08.08.2023;118,13;1.926,40
07.08.2023;118,47;1.931,70
04.08.2023;119,14;1.942,45
03.08.2023;118,73;1.935,65
02.08.2023;119,28;1.944,20
01.08.2023;119,47;1.947,20
31.07.2023;120,92;1.970,65
28.07.2023;119,93;1.954,25
27.07.2023;119,4;1.945,35
26.07.2023;120,71;1.966,30
25.07.2023;120,25;1.958,70
24.07.2023;120,34;1.960,00
21.07.2023;120,39;1.960,60
20.07.2023;121,35;1.976,10
19.07.2023;121,32;1.975,35
18.07.2023;121,31;1.975,00
17.07.2023;119,76;1.949,60
14.07.2023;120,02;1.953,70
13.07.2023;120,3;1.958,05
12.07.2023;120,03;1.953,30
11.07.2023;118,86;1.933,95
10.07.2023;118,18;1.922,80
07.07.2023;118,16;1.922,30
06.07.2023;117,34;1.908,80
05.07.2023;118,33;1.924,65
04.07.2023;118,53;1.927,75
03.07.2023;118,6;1.928,75
30.06.2023;117,6;1.912,25
29.06.2023;116,84;1.899,60
28.06.2023;117,4;1.908,40
27.06.2023;118,06;1.918,90
26.06.2023;118,31;1.922,90
23.06.2023;118,8;1.930,70
22.06.2023;118,14;1.920,05
21.06.2023;118,51;1.925,65
20.06.2023;118,81;1.930,45
19.06.2023;120,09;1.951,15
16.06.2023;120,63;1.959,75
15.06.2023;120,19;1.952,35
14.06.2023;120,43;1.955,80
13.06.2023;120,35;1.954,40
12.06.2023;120,27;1.952,90
09.06.2023;120,74;1.960,30
08.06.2023;121,12;1.966,40
07.06.2023;121,2;1.967,35
06.06.2023;120,59;1.957,25
05.06.2023;120,75;1.959,65
02.06.2023;120,98;1.963,25
01.06.2023;121,67;1.974,35
31.05.2023;121,09;1.964,40
30.05.2023;120,35;1.952,45
26.05.2023;120,09;1.947,90
25.05.2023;120,12;1.948,25
24.05.2023;121,47;1.969,65
23.05.2023;121,46;1.969,20
