NAV date;ETC value;Underlying
22.05.2023;121,53;1.970,30
19.05.2023;121,01;1.961,60
18.05.2023;120,94;1.960,30
17.05.2023;121,83;1.974,40
16.05.2023;123,89;2.007,45
15.05.2023;124,67;2.019,90
12.05.2023;124,68;2.019,90
11.05.2023;124,45;2.015,95
10.05.2023;125,79;2.037,15
09.05.2023;125,37;2.030,20
05.05.2023;123,57;2.000,95
04.05.2023;126,29;2.044,70
03.05.2023;124,44;2.014,30
02.05.2023;123,29;1.995,40
28.04.2023;122,51;1.982,55
27.04.2023;122,71;1.985,65
26.04.2023;123,82;2.003,00
25.04.2023;122,87;1.987,40
24.04.2023;122,31;1.978,20
21.04.2023;122,04;1.973,65
20.04.2023;124,13;2.007,15
19.04.2023;123,12;1.990,55
18.04.2023;123,68;1.999,40
17.04.2023;123,45;1.995,55
14.04.2023;124,95;2.019,40
13.04.2023;126,76;2.048,45
12.04.2023;124,32;2.008,20
11.04.2023;123,99;2.002,70
06.04.2023;123,95;2.001,90
05.04.2023;125,76;2.030,85
04.04.2023;124,49;2.009,60
03.04.2023;122,87;1.983,30
31.03.2023;122,66;1.979,70
30.03.2023;121,8;1.965,80
29.03.2023;121,78;1.965,00
28.03.2023;121,66;1.962,85
27.03.2023;120,64;1.946,25
24.03.2023;123,59;1.993,80
23.03.2023;122,61;1.977,95
22.03.2023;120,87;1.949,35
21.03.2023;121,07;1.952,50
20.03.2023;122,12;1.969,35
17.03.2023;121,69;1.962,10
16.03.2023;119,27;1.922,75
15.03.2023;119,33;1.923,40
14.03.2023;118,34;1.907,55
13.03.2023;118,58;1.911,30
10.03.2023;115,51;1.861,25
09.03.2023;113,68;1.831,40
08.03.2023;112,76;1.816,30
07.03.2023;113,41;1.826,55
06.03.2023;114,82;1.849,05
03.03.2023;114,35;1.841,15
02.03.2023;114,05;1.836,20
01.03.2023;114,39;1.841,25
28.02.2023;113,36;1.824,60
27.02.2023;113,01;1.818,65
24.02.2023;112,54;1.810,95
23.02.2023;113,49;1.826,05
22.02.2023;114,12;1.835,75
21.02.2023;114,2;1.836,85
20.02.2023;114,77;1.845,80
17.02.2023;114,04;1.833,95
16.02.2023;113,74;1.828,95
15.02.2023;113,91;1.831,20
14.02.2023;115,96;1.863,70
13.02.2023;115,49;1.856,05
10.02.2023;115,73;1.859,70
09.02.2023;116,96;1.879,10
08.02.2023;116,58;1.872,65
07.02.2023;116,47;1.870,70
06.02.2023;116,64;1.873,25
03.02.2023;116,79;1.875,35
02.02.2023;119,69;1.921,65
01.02.2023;119,99;1.925,90
31.01.2023;119,87;1.923,90
30.01.2023;119,9;1.924,10
27.01.2023;119,84;1.923,05
26.01.2023;120,44;1.932,45
25.01.2023;120,36;1.930,80
24.01.2023;119,75;1.920,75
23.01.2023;119,39;1.914,85
20.01.2023;120,03;1.924,90
19.01.2023;119,65;1.918,60
18.01.2023;119,81;1.920,70
17.01.2023;119,38;1.913,80
16.01.2023;119,59;1.917,00
13.01.2023;118,99;1.907,15
12.01.2023;117,48;1.882,55
11.01.2023;116,87;1.872,35
10.01.2023;117,27;1.878,65
09.01.2023;117,3;1.878,85
06.01.2023;115,68;1.852,20
05.01.2023;114,55;1.834,00
04.01.2023;116,04;1.857,30
03.01.2023;115,18;1.843,25
30.12.2022;113,25;1.812,35
29.12.2022;113,35;1.813,75
28.12.2022;112,75;1.803,35
23.12.2022;112,4;1.797,40
22.12.2022;112,61;1.800,70
21.12.2022;113,7;1.817,55
20.12.2022;113,48;1.813,90
19.12.2022;112,05;1.790,80
16.12.2022;112,17;1.792,55
15.12.2022;111,62;121,5
14.12.2022;113,17;1.808,05
13.12.2022;114,15;1.823,55
12.12.2022;111,87;1.786,60
09.12.2022;112,48;1.796,15
08.12.2022;112,11;1.790,15
07.12.2022;111,64;1.782,20
06.12.2022;111,12;1.773,80
05.12.2022;111,32;1.776,80
02.12.2022;111,83;1.784,75
01.12.2022;113;1.803,15
30.11.2022;109,95;1.753,50
29.11.2022;109,91;1.752,70
28.11.2022;109,53;1.746,55
25.11.2022;109,87;1.751,85
24.11.2022;110,1;1.755,40
23.11.2022;109,18;1.740,15
22.11.2022;109,37;121,5
21.11.2022;109,23;121,5
18.11.2022;109,95;1.751,60
17.11.2022;110,4;1.758,60
16.11.2022;111,33;1.773,00
15.11.2022;111,24;1.771,35
14.11.2022;111,1;1.768,90
11.11.2022;110,51;1.759,35
10.11.2022;109,61;1.744,75
09.11.2022;107,8;1.715,25
08.11.2022;105,53;1.678,65
07.11.2022;105,56;1.678,95
04.11.2022;105,28;1.674,40
03.11.2022;102,46;1.628,75
02.11.2022;103,81;1.649,55
01.11.2022;103,55;1.645,25
31.10.2022;103,16;1.639,00
28.10.2022;103,74;1.648,05
27.10.2022;104,49;1.659,75
26.10.2022;104,96;1.666,75
25.10.2022;104,5;1.659,25
24.10.2022;103,88;1.649,15
21.10.2022;103,52;1.643,25
20.10.2022;103,03;1.635,30
19.10.2022;102,82;1.631,70
18.10.2022;104,18;1.653,00
17.10.2022;104,93;1.664,75
14.10.2022;103,97;1.649,30
13.10.2022;103,91;1.648,10
12.10.2022;105,35;1.670,65
11.10.2022;104,98;1.664,70
10.10.2022;105,74;1.676,55
07.10.2022;107;1.696,15
06.10.2022;108,15;1.714,20
05.10.2022;107,31;1.700,50
04.10.2022;108,23;1.714,85
03.10.2022;105,36;1.668,40
30.09.2022;105,58;1.671,75
29.09.2022;104,52;1.654,80
28.09.2022;104,38;1.652,15
27.09.2022;103,26;1.634,30
26.09.2022;103,84;1.643,35
23.09.2022;103,87;1.643,55
22.09.2022;105,69;1.671,85
21.09.2022;105,7;1.671,75
20.09.2022;105,23;1.664,15
16.09.2022;105,27;1.664,65
15.09.2022;106,83;1.689,10
14.09.2022;107,78;1.703,90
13.09.2022;107,85;1.704,85
12.09.2022;109,23;1.726,40
09.09.2022;108,43;1.713,40
08.09.2022;108,18;1.709,35
07.09.2022;107,79;1.702,65
06.09.2022;107,79;1.702,60
05.09.2022;108,33;1.710,95
02.09.2022;108,44;1.712,50
01.09.2022;107,3;1.694,30
31.08.2022;108,7;1.715,90
30.08.2022;109,63;1.730,30
26.08.2022;110,97;1.751,25
25.08.2022;111,13;1.753,55
24.08.2022;110,65;1.745,65
23.08.2022;110,72;1.746,55
22.08.2022;109,89;1.733,25
19.08.2022;111,02;1.750,75
18.08.2022;111,97;1.765,55
17.08.2022;112,1;1.767,20
16.08.2022;112,6;1.774,85
15.08.2022;112,72;1.776,60
12.08.2022;113,72;1.792,10
11.08.2022;114,02;1.796,70
10.08.2022;113,94;1.795,05
09.08.2022;113,97;1.795,25
08.08.2022;113,27;1.784,05
05.08.2022;112,6;1.773,25
04.08.2022;113,24;1.783,20
03.08.2022;111,87;1.761,25
02.08.2022;113,06;1.779,75
01.08.2022;112,6;1.772,40
29.07.2022;111,42;1.753,40
28.07.2022;111,43;1.753,50
27.07.2022;108,95;1.714,05
26.07.2022;109,34;1.720,05
25.07.2022;109,27;1.718,90
22.07.2022;110,43;1.736,95
21.07.2022;108,42;1.705,10
20.07.2022;108,71;1.709,30
19.07.2022;108,96;1.713,05
18.07.2022;109,34;1.719,05
15.07.2022;108,54;1.706,15
14.07.2022;108,21;1.700,70
13.07.2022;109,76;1.724,60
12.07.2022;110,15;1.730,70
11.07.2022;110,76;1.740,00
08.07.2022;110,65;1.738,20
07.07.2022;111,28;1.747,95
06.07.2022;111,71;1.754,30
05.07.2022;112,86;1.772,00
04.07.2022;115,23;1.808,40
01.07.2022;114,54;1.797,45
30.06.2022;115,8;1.817,00
29.06.2022;115,88;1.817,75
28.06.2022;115,97;1.819,05
27.06.2022;116,45;1.826,30
24.06.2022;116,41;1.825,45
23.06.2022;117,46;1.841,90
22.06.2022;117,48;1.841,85
21.06.2022;117,39;1.840,25
20.06.2022;117,16;1.836,50
17.06.2022;117,5;1.841,55
16.06.2022;116,55;1.826,50
15.06.2022;116,4;1.823,75
14.06.2022;116,06;1.818,30
13.06.2022;116,87;1.830,85
10.06.2022;116,83;1.830,00
09.06.2022;117,8;1.844,85
08.06.2022;118,33;1.852,95
07.06.2022;118,13;1.849,60
06.06.2022;117,98;1.847,20
01.06.2022;117,86;1.844,90
31.05.2022;117,47;1.838,70
30.05.2022;118,52;1.854,95
27.05.2022;118,33;1.851,80
26.05.2022;118,11;1.848,25
25.05.2022;118,06;1.847,20
24.05.2022;119,35;1.867,10
23.05.2022;118,66;1.856,20
20.05.2022;117,28;1.834,20
19.05.2022;117,91;1.844,00
18.05.2022;115,8;1.810,65
17.05.2022;116,73;1.825,00
16.05.2022;115,76;1.809,50
13.05.2022;115,9;1.811,55
12.05.2022;117,54;1.837,05
11.05.2022;118,52;1.851,95
10.05.2022;118,88;1.857,35
09.05.2022;119,11;1.860,90
06.05.2022;120,5;1.882,35
05.05.2022;121,14;1.892,30
04.05.2022;119,33;1.863,65
03.05.2022;119,72;1.869,70
29.04.2022;122,39;1.911,30
28.04.2022;120,94;1.888,50
27.04.2022;120,78;1.885,80
26.04.2022;122;1.904,60
25.04.2022;121,39;1.895,00
22.04.2022;124,41;1.941,55
21.04.2022;124,55;1.943,70
20.04.2022;124,94;1.949,55
19.04.2022;125,87;1.964,00
14.04.2022;125,83;1.963,25
13.04.2022;126,71;1.976,75
12.04.2022;125,7;1.960,85
11.04.2022;125,11;1.951,55
08.04.2022;124,47;1.941,40
07.04.2022;123,9;1.932,40
06.04.2022;123,76;1.930,15
05.04.2022;124,66;1.944,05
04.04.2022;123,79;1.930,30
01.04.2022;123,74;1.929,40
31.03.2022;124,56;1.942,15
30.03.2022;124,04;1.933,85
29.03.2022;122,52;1.910,00
28.03.2022;124,24;1.937,05
25.03.2022;125,33;1.953,80
24.03.2022;126,06;1.965,20
23.03.2022;123,93;1.931,75
22.03.2022;122,87;1.915,25
21.03.2022;124,15;1.935,05
18.03.2022;124,2;1.935,80
17.03.2022;125,1;1.949,65
16.03.2022;122,79;1.913,20
15.03.2022;122,83;1.913,65
14.03.2022;125,42;1.954,05
11.03.2022;127,01;1.978,70
10.03.2022;128,17;1.996,60
09.03.2022;127,68;1.988,90
08.03.2022;130,87;2.039,05
07.03.2022;127,15;1.980,95
04.03.2022;124,86;1.945,30
03.03.2022;123,84;1.929,60
02.03.2022;123,78;1.928,50
01.03.2022;123,37;1.922,00
28.02.2022;122,59;1.909,85
25.02.2022;120,99;1.884,80
24.02.2022;124,27;1.936,30
23.02.2022;122,22;1.904,70
22.02.2022;121,93;1.900,10
21.02.2022;121,57;1.894,45
18.02.2022;121,53;1.893,60
17.02.2022;121,52;1.893,45
16.02.2022;119,55;1.862,60
15.02.2022;118,66;1.848,55
14.02.2022;119,79;1.866,15
11.02.2022;117,54;1.831,15
10.02.2022;117,81;1.835,35
09.02.2022;117,34;1.827,80
08.02.2022;117,01;1.822,60
07.02.2022;116,43;1.813,55
04.02.2022;115,87;1.804,70
03.02.2022;115,11;1.792,70
02.02.2022;115,81;1.803,65
01.02.2022;115,57;1.799,85
31.01.2022;115,28;1.795,25
28.01.2022;114,84;1.788,15
27.01.2022;116,04;1.806,75
26.01.2022;117,94;1.835,95
25.01.2022;118,67;1.847,30
24.01.2022;117,67;1.831,60
21.01.2022;118,06;1.837,60
20.01.2022;118,56;1.845,35
19.01.2022;117,39;1.826,95
18.01.2022;116,77;1.817,25
17.01.2022;116,81;1.817,85
14.01.2022;117,15;1.822,95
13.01.2022;116,99;1.820,35
12.01.2022;117,06;1.821,40
11.01.2022;116,14;1.806,80
10.01.2022;115,33;1.794,20
07.01.2022;115,24;1.792,60
06.01.2022;115,03;1.789,35
05.01.2022;117,42;1.826,25
04.01.2022;116,47;1.811,40
31.12.2021;117,04;1.820,10
30.12.2021;116,13;1.805,85
29.12.2021;115,41;1.794,25
24.12.2021;114,9;1.786,05
23.12.2021;116,13;1.805,20
22.12.2021;115,34;1.792,80
21.12.2021;115,4;1.793,75
20.12.2021;115,57;1.796,30
17.12.2021;116,31;1.807,70
16.12.2021;115,54;1.795,70
15.12.2021;113,82;1.768,65
14.12.2021;114,36;1.776,90
13.12.2021;115,06;1.787,80
10.12.2021;114,55;1.779,75
09.12.2021;114,33;1.776,15
08.12.2021;114,83;1.783,80
07.12.2021;114,67;1.781,35
06.12.2021;114,5;1.778,65
03.12.2021;113,8;1.767,55
02.12.2021;113,63;1.765,00
01.12.2021;115,21;1.789,25
30.11.2021;116,19;1.804,40
29.11.2021;115,02;1.785,95
26.11.2021;115,98;1.800,80
25.11.2021;115,18;1.788,15
24.11.2021;114,79;1.782,05
23.11.2021;115,26;1.789,15
22.11.2021;117;1.816,05
19.11.2021;119,92;1.861,10
18.11.2021;119,88;1.860,30
17.11.2021;120,18;1.864,90
16.11.2021;119,82;1.859,20
15.11.2021;119,87;1.859,90
12.11.2021;119,92;1.860,55
11.11.2021;119,75;1.857,90
10.11.2021;119,86;1.859,40
09.11.2021;117,79;1.827,30
08.11.2021;117,48;1.822,35
05.11.2021;116,17;1.801,85
04.11.2021;115,8;1.796,15
03.11.2021;113,7;1.763,45
02.11.2021;115,44;1.790,45
01.11.2021;115,66;1.793,80
29.10.2021;114,08;1.769,15
28.10.2021;116,3;1.803,50
27.10.2021;115,78;1.795,25
26.10.2021;115,16;1.785,55
25.10.2021;116,43;1.805,25
22.10.2021;116,64;1.808,25
21.10.2021;114,77;1.779,30
20.10.2021;114,7;1.778,00
19.10.2021;114,8;1.779,55
18.10.2021;114,05;1.767,85
15.10.2021;114,37;1.772,65
14.10.2021;116,06;121,5
13.10.2021;115,23;121,5
12.10.2021;114,08;1.767,75
11.10.2021;113,43;121,5
08.10.2021;114,44;121,5
07.10.2021;113,72;1.762,10
06.10.2021;113,58;1.759,70
05.10.2021;113,16;1.753,20
04.10.2021;113,25;1.754,55
01.10.2021;113,42;1.757,05
30.09.2021;112,51;1.742,80
29.09.2021;112,15;1.737,15
28.09.2021;111,94;1.733,75
27.09.2021;113,33;1.755,30
24.09.2021;112,79;1.746,80
23.09.2021;113;1.750,00
22.09.2021;114,52;1.773,40
21.09.2021;114,59;1.774,45
20.09.2021;113,52;1.757,75
17.09.2021;113,41;1.755,95
16.09.2021;112,9;1.747,95
15.09.2021;116,09;1.796,95
14.09.2021;115,82;1.792,75
13.09.2021;115,9;1.793,90
10.09.2021;115,95;1.794,60
09.09.2021;115,54;1.788,25
08.09.2021;115,41;1.786,00
07.09.2021;116,46;1.802,15
06.09.2021;117,72;1.821,60
03.09.2021;117,87;1.823,70
02.09.2021;117,15;1.812,55
01.09.2021;117,11;1.811,80
31.08.2021;117,31;1.814,85
27.08.2021;116,27;1.798,50
26.08.2021;115,51;1.786,60
25.08.2021;115,65;1.788,70
24.08.2021;116,93;1.808,45
23.08.2021;116,52;1.802,00
20.08.2021;115,05;1.779,05
19.08.2021;115,25;1.782,05
18.08.2021;115,35;1.783,45
17.08.2021;115,74;1.789,45
16.08.2021;115,54;1.786,35
13.08.2021;114,74;1.773,85
12.08.2021;113,04;1.747,40
11.08.2021;112,8;1.743,60
10.08.2021;111,5;1.723,35
09.08.2021;112,51;1.738,85
06.08.2021;114,07;1.762,90
05.08.2021;116,54;1.800,75
04.08.2021;118,39;1.829,10
03.08.2021;117,33;1.812,65
02.08.2021;117,26;1.811,45
30.07.2021;118,19;1.825,75
29.07.2021;118,43;1.829,30
28.07.2021;116,34;1.796,60
27.07.2021;116,58;1.800,35
26.07.2021;116,58;1.800,20
23.07.2021;116,55;1.799,60
22.07.2021;116,54;1.799,45
21.07.2021;116,73;1.802,15
20.07.2021;118,08;1.823,05
19.07.2021;117,56;1.814,90
16.07.2021;118,17;1.824,30
15.07.2021;118,14;1.823,75
14.07.2021;118,11;1.823,20
13.07.2021;117,51;1.813,85
12.07.2021;116,12;1.792,40
09.07.2021;117,01;1.806,00
08.07.2021;117,12;1.807,70
07.07.2021;116,94;1.804,65
06.07.2021;117,28;1.809,85
05.07.2021;116,08;1.791,35
02.07.2021;115,75;1.786,15
01.07.2021;115,45;1.781,50
30.06.2021;114,28;1.763,15
29.06.2021;113,78;1.755,45
28.06.2021;115,4;1.780,30
25.06.2021;115,83;1.786,65
24.06.2021;115,71;1.784,85
23.06.2021;116,16;1.791,60
22.06.2021;115,1;1.775,05
21.06.2021;115,1;1.775,05
18.06.2021;114,98;121,5
17.06.2021;115,35;1.778,70
16.06.2021;120,77;1.860,75
15.06.2021;121,06;1.865,10
14.06.2021;121,09;1.865,60
11.06.2021;122,1;1.881,05
10.06.2021;122,6;1.888,65
09.06.2021;123;1.894,60
08.06.2021;122,91;1.893,15
07.06.2021;122,6;1.888,40
04.06.2021;122,76;1.890,60
03.06.2021;121,2;1.866,55
02.06.2021;123,57;1.902,75
01.06.2021;123,36;1.899,35
28.05.2021;123,41;1.899,95
27.05.2021;122,86;1.891,45
26.05.2021;123,41;1.899,75
25.05.2021;122,58;1.887,00
24.05.2021;122,14;1.880,15
21.05.2021;121,88;1.875,90
20.05.2021;122,04;1.878,30
19.05.2021;122,71;1.888,45
18.05.2021;121,3;1.866,75
17.05.2021;120,46;1.853,70
14.05.2021;119,46;1.838,10
13.05.2021;118,41;1.821,80
12.05.2021;119,11;1.830,70
11.05.2021;118,89;1.829,10
10.05.2021;119,63;1.840,45
07.05.2021;119,39;1.836,55
06.05.2021;117,88;1.813,15
05.05.2021;115,89;1.782,25
04.05.2021;116,9;1.797,75
30.04.2021;114,95;1.767,65
29.04.2021;114,62;1.762,65
28.04.2021;115,25;1.772,20
27.04.2021;116,03;1.784,15
26.04.2021;115,34;1.773,35
23.04.2021;115,89;1.781,80
22.04.2021;116,28;1.787,75
21.04.2021;116,97;1.798,20
20.04.2021;115,65;1.777,85
19.04.2021;115,43;1.774,50
16.04.2021;115,44;1.774,45
15.04.2021;114,32;1.757,20
14.04.2021;112,92;1.735,55
13.04.2021;113,73;1.747,95
12.04.2021;112,76;1.732,85
09.04.2021;113,31;1.741,20
08.04.2021;114,24;1.755,50
07.04.2021;113,12;1.738,05
06.04.2021;113,55;1.744,65
01.04.2021;112,36;1.726,05
31.03.2021;110,09;1.691,05
30.03.2021;109,64;1.683,95
29.03.2021;111,09;1.705,95
26.03.2021;112,78;1.731,80
25.03.2021;113,14;1.737,30
24.03.2021;112,71;1.730,50
23.03.2021;112,43;1.726,20
22.03.2021;113,08;1.736,15
19.03.2021;113,03;1.735,20
18.03.2021;112,43;1.725,90
17.03.2021;112,68;1.729,65
16.03.2021;113,03;1.735,00
15.03.2021;112,29;1.723,65
12.03.2021;111,07;1.704,80
11.03.2021;112,35;1.724,25
10.03.2021;111,83;1.716,20
09.03.2021;111,88;1.716,90
08.03.2021;109,94;1.687,05
05.03.2021;110,55;1.696,25
04.03.2021;111,6;121,5
03.03.2021;111,56;1.711,40
02.03.2021;112,38;1.723,85
01.03.2021;113,05;1.734,15
26.02.2021;113,63;1.742,85
25.02.2021;116,06;1.779,65
24.02.2021;116,61;1.788,00
23.02.2021;117,37;1.799,65
22.02.2021;117,89;1.807,45
19.02.2021;116,51;1.786,20
18.02.2021;115,67;1.773,15
17.02.2021;116,17;121,5
16.02.2021;117,06;121,5
15.02.2021;118,57;121,5
12.02.2021;118,52;1.816,35
11.02.2021;120,08;1.840,10
10.02.2021;120,25;1.842,65
09.02.2021;120,06;1.839,60
08.02.2021;119,78;1.835,25
05.02.2021;117,69;1.802,95
04.02.2021;116,58;1.785,90
03.02.2021;119,84;1.835,45
02.02.2021;119,69;1.833,10
01.02.2021;121,65;1.862,95
29.01.2021;121,72;1.863,80
28.01.2021;121,06;1.853,70
27.01.2021;120,38;1.843,00
26.01.2021;121,28;1.856,60
25.01.2021;121,3;1.856,85
22.01.2021;121,03;1.852,70
21.01.2021;121,65;1.862,10
20.01.2021;121,3;1.856,60
19.01.2021;119,87;1.834,70
18.01.2021;119,77;1.833,05
15.01.2021;120,17;1.839,00
14.01.2021;120,35;1.841,75
13.01.2021;121,49;1.858,85
12.01.2021;120,34;1.841,25
11.01.2021;120,74;1.847,25
08.01.2021;121,78;1.862,90
07.01.2021;125,53;1.920,10
06.01.2021;126,31;1.931,95
05.01.2021;126,87;1.940,35
04.01.2021;127,06;1.943,20
31.12.2020;123,67;1.891,10
30.12.2020;123,44;1.887,60
29.12.2020;122,63;1.874,30
24.12.2020;122,53;1.872,55
23.12.2020;122,69;1.875,00
22.12.2020;122,84;1.877,10
21.12.2020;123,04;1.880,00
18.12.2020;123,03;1.879,75
17.12.2020;123,76;1.890,75
16.12.2020;121,24;1.851,95
15.12.2020;121,16;1.850,65
14.12.2020;119,88;1.831,15
11.12.2020;120,6;1.842,00
10.12.2020;120,76;1.844,35
09.12.2020;120,6;1.841,75
08.12.2020;122,33;1.868,15
07.12.2020;121,8;1.859,95
04.12.2020;120,7;1.843,00
03.12.2020;120;1.832,35
02.12.2020;119,38;1.822,60
01.12.2020;118,61;1.810,75
30.11.2020;115,46;1.762,55
27.11.2020;116,56;121,5
26.11.2020;118,4;121,5
25.11.2020;118,59;1.810,20
24.11.2020;117,91;1.799,60
23.11.2020;120,58;1.840,20
20.11.2020;122,91;1.875,70
19.11.2020;121,72;1.857,35
18.11.2020;122,96;1.876,10
17.11.2020;123,81;1.889,05
16.11.2020;123,59;1.885,60
13.11.2020;123,95;1.890,90
12.11.2020;122,9;1.874,85
11.11.2020;122;1.860,95
10.11.2020;123,18;1.878,70
09.11.2020;122,43;1.867,30
06.11.2020;127,26;1.940,80
05.11.2020;127,11;1.938,45
04.11.2020;124,64;1.900,15
03.11.2020;125,18;1.908,30
02.11.2020;123,98;1.889,90
30.10.2020;123,46;1.881,85
29.10.2020;122,71;1.870,30
28.10.2020;122,69;1.869,95
27.10.2020;125,06;1.905,70
26.10.2020;124,59;121,5
23.10.2020;124,94;1.903,65
22.10.2020;124,77;1.900,95
21.10.2020;126,31;1.924,15
20.10.2020;124,63;1.898,40
19.10.2020;125,1;1.905,60
16.10.2020;125,08;1.905,05
15.10.2020;124,22;1.891,90
14.10.2020;125,43;1.910,05
13.10.2020;124,2;1.891,30
12.10.2020;126,47;1.925,50
09.10.2020;126,33;1.923,25
08.10.2020;123,99;1.887,45
07.10.2020;123,81;1.884,50
06.10.2020;125,71;1.913,40
05.10.2020;125,47;1.909,60
02.10.2020;125,05;1.903,05
01.10.2020;124,99;1.902,00
30.09.2020;124,01;1.886,90
29.09.2020;123,82;1.883,95
28.09.2020;122,54;1.864,30
25.09.2020;122,24;1.859,70
24.09.2020;122,38;1.861,75
23.09.2020;123,16;1.873,40
22.09.2020;125,32;1.906,00
21.09.2020;125,54;1.909,35
18.09.2020;128,3;1.950,85
17.09.2020;127,35;1.936,25
16.09.2020;129,04;1.961,80
15.09.2020;128,23;1.949,35
14.09.2020;128,85;1.958,70
11.09.2020;128,11;1.947,40
10.09.2020;129,37;1.966,25
09.09.2020;128,13;1.947,20
08.09.2020;125,76;1.910,95
07.09.2020;126,92;1.928,45
04.09.2020;126,79;1.926,30
03.09.2020;127,73;1.940,45
02.09.2020;128,17;1.947,05
01.09.2020;129,86;1.972,35
28.08.2020;128,89;1.957,35
27.08.2020;126,71;1.923,85
26.08.2020;127,32;1.932,95
25.08.2020;125,88;1.911,15
24.08.2020;128,05;1.943,95
21.08.2020;126,77;1.924,35
20.08.2020;126,96;1.927,15
19.08.2020;130,55;1.981,00
18.08.2020;132,39;2.008,75
17.08.2020;130,05;1.972,85
14.08.2020;128,21;1.944,75
13.08.2020;128,18;1.944,25
12.08.2020;127,38;1.931,90
11.08.2020;127,9;1.939,65
10.08.2020;134,82;2.044,50
07.08.2020;133,95;2.031,15
06.08.2020;136,34;2.067,15
05.08.2020;135,1;2.048,15
04.08.2020;130,53;1.977,90
03.08.2020;129,26;1.958,55
31.07.2020;129,69;1.964,90
30.07.2020;129,22;1.957,65
29.07.2020;128,78;1.950,90
28.07.2020;128,13;1.940,90
27.07.2020;127,85;1.936,65
24.07.2020;125,61;1.902,10
23.07.2020;124,05;1.878,30
22.07.2020;122,34;1.852,40
21.07.2020;121,7;1.842,55
20.07.2020;119,94;1.815,65
17.07.2020;119,4;1.807,35
16.07.2020;119,43;1.807,70
15.07.2020;119,23;1.804,60
14.07.2020;119,06;1.801,90
13.07.2020;119,43;1.807,50
10.07.2020;119,15;121,5
09.07.2020;119,75;121,5
08.07.2020;119,69;121,5
07.07.2020;118,28;121,5
06.07.2020;118,18;121,5
03.07.2020;117,2;121,5
02.07.2020;117,51;121,5
01.07.2020;117,09;1.771,05
30.06.2020;116,9;1.768,10
29.06.2020;117,14;1.771,60
26.06.2020;115,57;1.747,60
25.06.2020;116,17;1.756,55
24.06.2020;116,81;1.766,05
23.06.2020;117;1.768,90
22.06.2020;116,54;1.761,85
