NAV date;ETC value;Underlying
19.06.2020;114,76;1.734,75
18.06.2020;113,76;1.719,50
17.06.2020;114,09;1.724,35
16.06.2020;113,79;1.719,85
15.06.2020;113,17;1.710,45
12.06.2020;114,71;1.733,50
11.06.2020;115,03;1.738,25
10.06.2020;113,97;1.722,05
09.06.2020;113,4;1.713,50
08.06.2020;111,88;1.690,35
05.06.2020;111,43;1.683,45
04.06.2020;112,53;1.700,05
03.06.2020;112,89;1.705,35
02.06.2020;115,32;1.742,15
01.06.2020;114,57;1.730,60
29.05.2020;114,45;1.728,70
28.05.2020;113,71;1.717,35
27.05.2020;112,21;1.694,60
26.05.2020;113,92;1.720,25
22.05.2020;114,8;1.733,55
21.05.2020;114,22;1.724,90
20.05.2020;115,78;1.748,30
19.05.2020;115,11;1.737,95
18.05.2020;114,9;1.734,70
15.05.2020;114,95;1.735,35
14.05.2020;114,7;1.731,60
13.05.2020;113,16;1.708,40
12.05.2020;112,77;1.702,40
11.05.2020;112,8;1.702,75
07.05.2020;112,89;1.704,05
06.05.2020;112,07;1.691,50
05.05.2020;112,61;1.699,55
04.05.2020;113,25;1.709,10
01.05.2020;111,73;1.686,25
30.04.2020;112,82;1.702,75
29.04.2020;112,86;1.703,35
28.04.2020;112,09;1.691,55
27.04.2020;113,64;1.714,95
24.04.2020;113,72;1.715,90
23.04.2020;115,07;1.736,25
22.04.2020;113,36;1.710,55
21.04.2020;111,47;1.682,05
20.04.2020;111,75;1.686,20
17.04.2020;112,18;1.692,55
16.04.2020;114,63;1.729,50
15.04.2020;113,92;1.718,65
14.04.2020;115,48;1.741,90
09.04.2020;111,44;121,5
08.04.2020;109,28;121,5
07.04.2020;109,39;121,5
06.04.2020;109,33;121,5
03.04.2020;107,01;121,5
02.04.2020;107,26;121,5
01.04.2020;104,58;121,5
31.03.2020;106,73;121,5
30.03.2020;107,36;121,5
27.03.2020;107,31;121,5
26.03.2020;108,48;121,5
25.03.2020;106,57;121,5
24.03.2020;106,6;121,5
23.03.2020;101,26;121,5
20.03.2020;99,22;121,5
19.03.2020;97,88;121,5
18.03.2020;99,5;121,5
17.03.2020;102,07;121,5
16.03.2020;98,82;121,5
13.03.2020;103,82;121,5
12.03.2020;104,36;121,5
11.03.2020;109,98;121,5
10.03.2020;110,11;121,5
09.03.2020;111,25;121,5
06.03.2020;111,99;121,5
05.03.2020;110,42;121,5
04.03.2020;109,27;121,5
03.03.2020;107,52;121,5
02.03.2020;106,47;121,5
28.02.2020;107,16;121,5
27.02.2020;109,97;121,5
26.02.2020;108,87;121,5
25.02.2020;109,9;121,5
24.02.2020;111,33;121,5
21.02.2020;109,46;121,5
20.02.2020;107,85;121,5
19.02.2020;106,89;121,5
18.02.2020;105,94;121,5
17.02.2020;105,34;121,5
14.02.2020;105,39;121,5
13.02.2020;104,98;121,5
12.02.2020;104,24;121,5
11.02.2020;104,71;121,5
10.02.2020;104,89;121,5
07.02.2020;104,87;121,5
06.02.2020;104,25;121,5
05.02.2020;103,6;121,5
04.02.2020;103,95;121,5
03.02.2020;105,05;121,5
31.01.2020;105,7;121,5
30.01.2020;105,31;121,5
29.01.2020;105,01;121,5
28.01.2020;105,05;121,5
27.01.2020;105,47;121,5
24.01.2020;104,43;121,5
23.01.2020;104,34;121,5
22.01.2020;103,96;121,5
21.01.2020;103,59;121,5
17.01.2020;104,03;121,5
16.01.2020;103,83;121,5
15.01.2020;103,49;121,5
14.01.2020;103,24;121,5
13.01.2020;103,57;121,5
10.01.2020;103,82;121,5
09.01.2020;103,64;121,5
08.01.2020;105,08;121,5
07.01.2020;104,81;121,5
06.01.2020;105,17;121,5
03.01.2020;103,56;121,5
02.01.2020;102,12;121,5
31.12.2019;101,87;121,5
30.12.2019;101,32;121,5
27.12.2019;101,14;121,5
24.12.2019;99,78;121,5
23.12.2019;99,22;121,5
20.12.2019;99,03;121,5
19.12.2019;98,88;121,5
18.12.2019;98,72;121,5
17.12.2019;98,85;121,5
16.12.2019;99;121,5
13.12.2019;98,25;121,5
12.12.2019;98,34;121,5
11.12.2019;98,29;121,5
10.12.2019;98,18;121,5
09.12.2019;97,96;121,5
06.12.2019;97,84;121,5
05.12.2019;98,94;121,5
04.12.2019;98,9;121,5
03.12.2019;99,06;121,5
02.12.2019;97,99;121,5
29.11.2019;97,93;121,5
28.11.2019;97,57;121,5
27.11.2019;97,57;121,5
26.11.2019;97,61;121,5
25.11.2019;97,87;121,5
22.11.2019;98,29;121,5
21.11.2019;98,47;121,5
20.11.2019;98,8;121,5
19.11.2019;98,59;121,5
18.11.2019;98,55;121,5
15.11.2019;98,51;121,5
14.11.2019;98,5;121,5
13.11.2019;98,27;121,5
12.11.2019;97,54;121,5
11.11.2019;98;121,5
08.11.2019;98,38;121,5
07.11.2019;99,74;121,5
06.11.2019;99,89;121,5
05.11.2019;100,09;121,5
04.11.2019;101,48;121,5
01.11.2019;101,45;121,5
31.10.2019;101,6;121,5
30.10.2019;100,36;121,5
29.10.2019;100,01;121,5
28.10.2019;100,4;121,5
25.10.2019;101,83;121,5
24.10.2019;100,7;121,5
23.10.2019;100,58;121,5
22.10.2019;99,97;121,5
21.10.2019;100,41;121,5
18.10.2019;100,31;121,5
17.10.2019;100,49;121,5
16.10.2019;100,01;121,5
15.10.2019;100,2;121,5
14.10.2019;100,4;121,5
11.10.2019;99,64;121,5
10.10.2019;100,7;121,5
09.10.2019;101,57;121,5
08.10.2019;101,48;121,5
07.10.2019;101,18;121,5
04.10.2019;101,05;121,5
03.10.2019;102,27;121,5
02.10.2019;100,64;121,5
01.10.2019;99,37;121,5
30.09.2019;100,17;121,5
27.09.2019;100,5;121,5
26.09.2019;101,63;121,5
25.09.2019;103,17;121,5
24.09.2019;102,63;121,5
23.09.2019;102,74;121,5
20.09.2019;101,38;121,5
19.09.2019;101,31;121,5
18.09.2019;101,53;121,5
17.09.2019;101,44;121,5
16.09.2019;101,12;121,5
13.09.2019;101,54;121,5
12.09.2019;102,36;121,5
11.09.2019;100,73;121,5
10.09.2019;101,25;121,5
09.09.2019;102;121,5
06.09.2019;103;121,5
05.09.2019;103,37;121,5
04.09.2019;104,54;121,5
03.09.2019;103,99;121,5
02.09.2019;103,2;121,5
30.08.2019;103,38;121,5
29.08.2019;104,19;121,5
28.08.2019;104,01;121,5
27.08.2019;103,74;121,5
23.08.2019;101,78;121,5
22.08.2019;101,67;121,5
21.08.2019;101,78;121,5
20.08.2019;101,88;121,5
19.08.2019;101,35;121,5
16.08.2019;102,62;121,5
15.08.2019;102,66;121,5
14.08.2019;102,52;121,5
13.08.2019;101,52;121,5
12.08.2019;101,96;121,5
09.08.2019;101,5;121,5
08.08.2019;101,37;121,5
07.08.2019;102,1;121,5
06.08.2019;99,35;121,5
05.08.2019;99,36;121,5
02.08.2019;97,79;121,5
01.08.2019;95,44;121,5
31.07.2019;96,89;121,5
30.07.2019;96,79;121,5
29.07.2019;96,33;121,5
26.07.2019;96,44;121,5
25.07.2019;96,15;121,5
24.07.2019;96,91;121,5
23.07.2019;96,83;121,5
22.07.2019;96,99;121,5
19.07.2019;97,81;121,5
18.07.2019;96,31;121,5
17.07.2019;95,86;121,5
16.07.2019;95,83;121,5
15.07.2019;96,01;121,5
12.07.2019;95,7;121,5
11.07.2019;96,13;121,5
10.07.2019;95,79;121,5
09.07.2019;94,66;121,5
08.07.2019;95,25;121,5
05.07.2019;94,49;121,5
04.07.2019;96,29;121,5
03.07.2019;96,22;121,5
02.07.2019;94,72;121,5
01.07.2019;94,67;121,5
28.06.2019;95,98;121,5
27.06.2019;95,54;121,5
26.06.2019;95,67;121,5
25.06.2019;97,56;121,5
24.06.2019;95,82;121,5
21.06.2019;95,25;121,5
20.06.2019;94,06;121,5
19.06.2019;91,69;121,5
18.06.2019;91,51;121,5
17.06.2019;91,52;121,5
14.06.2019;92,21;121,5
13.06.2019;91,17;121,5
12.06.2019;90,95;121,5
11.06.2019;90,41;121,5
10.06.2019;90,71;121,5
07.06.2019;91,54;121,5
06.06.2019;91,2;121,5
05.06.2019;91,19;121,5
04.06.2019;90,47;121,5
03.06.2019;89,99;121,5
31.05.2019;88,53;121,5
30.05.2019;87,55;121,5
29.05.2019;87,62;121,5
28.05.2019;87,4;121,5
24.05.2019;87,7;1.282,50
23.05.2019;87,79;121,5
22.05.2019;87,14;121,5
21.05.2019;86,97;121,5
20.05.2019;87,37;121,5
17.05.2019;87,65;121,5
16.05.2019;88,4;121,5
15.05.2019;88,93;121,5
14.05.2019;88,89;121,5
13.05.2019;88,71;121,5
10.05.2019;88,14;121,5
09.05.2019;88,08;121,5
08.05.2019;88,04;121,5
07.05.2019;87,78;121,5
03.05.2019;87,61;121,5
02.05.2019;87,1;121,5
01.05.2019;88;121,5
30.04.2019;87,93;121,5
29.04.2019;87,74;121,5
26.04.2019;88,09;121,5
25.04.2019;87,86;121,5
24.04.2019;87,26;121,5
23.04.2019;87,12;121,5
18.04.2019;87,56;121,5
17.04.2019;87,58;121,5
16.04.2019;87,65;121,5
15.04.2019;88,3;121,5
12.04.2019;88,91;121,5
11.04.2019;89,22;121,5
10.04.2019;89,7;121,5
09.04.2019;89,54;121,5
08.04.2019;89,35;121,5
05.04.2019;88,57;121,5
04.04.2019;88,21;121,5
03.04.2019;88,74;121,5
02.04.2019;88,74;121,5
01.04.2019;88,97;121,5
29.03.2019;89,11;121,5
28.03.2019;89,1;121,5
27.03.2019;90,14;121,5
26.03.2019;90,6;121,5
25.03.2019;90,84;121,5
22.03.2019;90,28;121,5
21.03.2019;90,17;121,5
20.03.2019;89,79;121,5
19.03.2019;90,08;121,5
18.03.2019;89,94;121,5
15.03.2019;89,81;121,5
14.03.2019;89,27;121,5
13.03.2019;90,08;121,5
12.03.2019;89,41;121,5
11.03.2019;89,12;121,5
08.03.2019;89,41;121,5
07.03.2019;88,63;121,5
06.03.2019;88,69;121,5
05.03.2019;88,55;121,5
04.03.2019;88,67;121,5
01.03.2019;90,53;121,5
28.02.2019;91,03;121,5
27.02.2019;91,31;121,5
26.02.2019;91,47;121,5
25.02.2019;91,9;121,5
22.02.2019;91,77;121,5
21.02.2019;91,93;121,5
20.02.2019;92,82;121,5
19.02.2019;92,17;121,5
18.02.2019;91,58;121,5
15.02.2019;90,97;121,5
14.02.2019;90,63;121,5
13.02.2019;90,75;121,5
12.02.2019;90,57;121,5
11.02.2019;90,33;121,5
08.02.2019;90,93;121,5
07.02.2019;90,6;121,5
06.02.2019;90,79;121,5
05.02.2019;90,93;121,5
04.02.2019;90,79;121,5
01.02.2019;91,26;121,5
31.01.2019;91,58;121,5
30.01.2019;90,74;121,5
29.01.2019;90,53;121,5
28.01.2019;90,17;121,5
25.01.2019;89,61;121,5
24.01.2019;88,92;121,5
23.01.2019;88,67;121,5
22.01.2019;88,84;121,5
21.01.2019;88,67;121,5
18.01.2019;89;121,5
17.01.2019;89,46;121,5
16.01.2019;89,61;121,5
15.01.2019;89,76;121,5
14.01.2019;89,66;121,5
11.01.2019;89,4;121,5
10.01.2019;89,62;121,5
09.01.2019;89,41;121,5
08.01.2019;89,27;121,5
07.01.2019;89,68;121,5
04.01.2019;88,85;121,5
03.01.2019;89,59;121,5
02.01.2019;89,09;121,5
31.12.2018;89,01;121,5
28.12.2018;88,84;121,5
27.12.2018;88,1;121,5
24.12.2018;87,66;121,5
21.12.2018;87,46;121,5
20.12.2018;87,59;121,5
19.12.2018;87,29;121,5
18.12.2018;86,69;121,5
17.12.2018;86,38;121,5
14.12.2018;85,95;121,5
13.12.2018;86,48;121,5
12.12.2018;86,71;121,5
11.12.2018;86,68;121,5
10.12.2018;86,69;121,5
07.12.2018;86,56;121,5
06.12.2018;86,52;121,5
05.12.2018;86,08;121,5
04.12.2018;86,39;121,5
03.12.2018;85,71;121,5
30.11.2018;84,83;121,5
29.11.2018;85,45;121,5
28.11.2018;84,57;121,5
27.11.2018;85,13;121,5
26.11.2018;85,3;121,5
23.11.2018;85,32;121,5
22.11.2018;85,57;121,5
21.11.2018;85,52;121,5
20.11.2018;85,33;121,5
19.11.2018;85,24;121,5
16.11.2018;85,31;121,5
15.11.2018;84,59;121,5
14.11.2018;84,01;121,5
13.11.2018;83,93;121,5
12.11.2018;84,18;121,5
09.11.2018;84,61;121,5
08.11.2018;85,51;121,5
07.11.2018;85,95;121,5
06.11.2018;86,07;121,5
05.11.2018;86,12;121,5
02.11.2018;86,12;121,5
01.11.2018;86,06;121,5
31.10.2018;84,96;121,5
30.10.2018;85,7;121,5
29.10.2018;86,09;121,5
26.10.2018;86,31;121,5
25.10.2018;86,11;121,5
24.10.2018;86,11;121,5
23.10.2018;86,5;121,5
22.10.2018;85,55;121,5
19.10.2018;85,95;121,5
18.10.2018;85,62;121,5
17.10.2018;86,06;121,5
16.10.2018;86,19;121,5
15.10.2018;86,14;121,5
12.10.2018;85,44;121,5
11.10.2018;84,45;121,5
10.10.2018;83,29;121,5
09.10.2018;83,09;121,5
08.10.2018;83,19;121,5
05.10.2018;84,39;121,5
04.10.2018;84,38;121,5
03.10.2018;84,24;121,5
02.10.2018;84,5;121,5
01.10.2018;83,42;121,5
28.09.2018;83,29;121,5
27.09.2018;83,16;121,5
26.09.2018;83,81;121,5
25.09.2018;84,36;121,5
24.09.2018;84,42;121,5
21.09.2018;84,15;121,5
20.09.2018;84,84;121,5
19.09.2018;84,5;121,5
18.09.2018;84,29;121,5
17.09.2018;84,42;121,5
14.09.2018;84,43;121,5
13.09.2018;84,99;121,5
12.09.2018;84,02;121,5
11.09.2018;83,63;121,5
10.09.2018;84,11;121,5
07.09.2018;84,28;121,5
06.09.2018;84,73;121,5
05.09.2018;84,15;121,5
04.09.2018;83,75;121,5
03.09.2018;84,41;121,5
31.08.2018;84,59;121,5
30.08.2018;84,23;121,5
29.08.2018;84,75;121,5
28.08.2018;85,32;121,5
24.08.2018;84,32;121,5
23.08.2018;83,95;121,5
22.08.2018;84,27;121,5
21.08.2018;83,88;121,5
20.08.2018;83,43;121,5
17.08.2018;83,02;121,5
16.08.2018;83,17;121,5
15.08.2018;83,3;121,5
14.08.2018;84,37;121,5
13.08.2018;84,61;121,5
10.08.2018;85,61;121,5
09.08.2018;85,62;121,5
08.08.2018;85,3;121,5
07.08.2018;85,5;121,5
06.08.2018;85,32;121,5
03.08.2018;85,8;121,5
02.08.2018;85,75;121,5
01.08.2018;86,02;121,5
31.07.2018;86,16;121,5
30.07.2018;86,37;121,5
27.07.2018;86,39;121,5
26.07.2018;86,71;121,5
25.07.2018;86,95;121,5
24.07.2018;86,74;121,5
23.07.2018;86,51;121,5
20.07.2018;86,79;121,5
19.07.2018;86,01;121,5
18.07.2018;86,52;121,5
17.07.2018;87,12;121,5
16.07.2018;87,71;121,5
13.07.2018;87,77;121,5
12.07.2018;88,07;121,5
11.07.2018;88,48;121,5
10.07.2018;88,67;121,5
09.07.2018;89,25;121,5
06.07.2018;88,79;121,5
05.07.2018;88,81;121,5
04.07.2018;88,84;121,5
03.07.2018;88,57;121,5
02.07.2018;88,3;121,5
29.06.2018;88,5;121,5
28.06.2018;88,59;121,5
27.06.2018;88,83;121,5
26.06.2018;89,24;121,5
25.06.2018;89,85;121,5
22.06.2018;89,89;121,5
21.06.2018;89,68;121,5
20.06.2018;90,27;121,5
19.06.2018;90,42;121,5
18.06.2018;90,81;121,5
15.06.2018;91,09;121,5
14.06.2018;92,34;121,5
13.06.2018;91,89;121,5
12.06.2018;92,07;121,5
11.06.2018;92,15;121,5
08.06.2018;92,06;121,5
07.06.2018;92;121,5
06.06.2018;92,22;121,5
05.06.2018;91,66;121,5
04.06.2018;91,91;121,5
01.06.2018;91,86;121,5
31.05.2018;92,63;121,5
30.05.2018;92,32;121,5
29.05.2018;91,96;121,5
25.05.2018;92,54;121,5
24.05.2018;92,65;121,5
23.05.2018;91,55;121,5
22.05.2018;91,85;121,5
21.05.2018;91,52;121,5
18.05.2018;91,53;121,5
17.05.2018;91,62;121,5
16.05.2018;91,77;121,5
15.05.2018;92,04;121,5
14.05.2018;93,84;121,5
11.05.2018;94,17;121,5
10.05.2018;93,78;121,5
09.05.2018;93,45;121,5
08.05.2018;92,95;121,5
04.05.2018;93,16;121,5
03.05.2018;93,57;121,5
02.05.2018;92,82;121,5
01.05.2018;93,03;121,5
30.04.2018;93,48;121,5
27.04.2018;94,08;121,5
26.04.2018;94,04;121,5
25.04.2018;94,12;121,5
24.04.2018;94,65;121,5
23.04.2018;94,33;121,5
20.04.2018;95,23;121,5
19.04.2018;96,09;121,5
18.04.2018;96,31;121,5
17.04.2018;95,66;121,5
16.04.2018;96,18;121,5
13.04.2018;95,79;121,5
12.04.2018;95,63;121,5
11.04.2018;96,33;121,5
10.04.2018;95,49;121,5
09.04.2018;95,01;121,5
06.04.2018;94,96;121,5
05.04.2018;94,72;121,5
04.04.2018;95,43;121,5
03.04.2018;95,17;121,5
29.03.2018;94,49;121,5
28.03.2018;95,11;121,5
27.03.2018;95,8;121,5
26.03.2018;96,59;121,5
23.03.2018;96,19;121,5
22.03.2018;94,96;121,5
21.03.2018;94,42;121,5
20.03.2018;93,69;121,5
19.03.2018;93,8;121,5
16.03.2018;93,64;121,5
15.03.2018;94,27;121,5
14.03.2018;94,63;121,5
13.03.2018;94,58;121,5
12.03.2018;94,33;121,5
09.03.2018;94,45;121,5
08.03.2018;94,48;121,5
07.03.2018;95,1;121,5
06.03.2018;95,25;121,5
05.03.2018;94,48;121,5
02.03.2018;94,62;121,5
01.03.2018;93,6;121,5
28.02.2018;94,34;121,5
27.02.2018;94,92;121,5
26.02.2018;95,49;121,5
23.02.2018;95,1;121,5
22.02.2018;95,14;121,5
21.02.2018;95,31;121,5
20.02.2018;95,99;121,5
19.02.2018;96,48;121,5
16.02.2018;96,88;121,5
15.02.2018;96,92;121,5
14.02.2018;95,8;121,5
13.02.2018;95,02;121,5
12.02.2018;94,81;121,5
09.02.2018;94,23;121,5
08.02.2018;94,34;121,5
07.02.2018;95,02;121,5
06.02.2018;95,51;121,5
05.02.2018;95,68;121,5
02.02.2018;95,51;121,5
01.02.2018;96,25;121,5
31.01.2018;96,54;121,5
30.01.2018;96,53;121,5
29.01.2018;96,47;121,5
26.01.2018;97,15;121,5
25.01.2018;97,29;121,5
24.01.2018;97,22;121,5
23.01.2018;95,78;121,5
22.01.2018;95,73;121,5
19.01.2018;95,91;121,5
18.01.2018;95,72;121,5
17.01.2018;95,98;121,5
16.01.2018;95,86;121,5
15.01.2018;96,26;121,5
12.01.2018;95,38;121,5
11.01.2018;95,12;121,5
10.01.2018;94,91;121,5
09.01.2018;94,29;121,5
08.01.2018;94,94;121,5
05.01.2018;94,75;121,5
04.01.2018;94,57;121,5
03.01.2018;94,61;121,5
02.01.2018;94,41;121,5
29.12.2017;93,31;121,5
28.12.2017;92,92;121,5
27.12.2017;92,23;121,5
22.12.2017;91,17;121,5
21.12.2017;91,18;121,5
20.12.2017;91,21;121,5
19.12.2017;90,91;121,5
18.12.2017;90,99;121,5
15.12.2017;90,57;121,5
14.12.2017;90,26;121,5
13.12.2017;89,67;121,5
12.12.2017;89,56;121,5
11.12.2017;90,01;121,5
08.12.2017;90,27;121,5
07.12.2017;90,6;121,5
06.12.2017;91,24;121,5
05.12.2017;91,43;121,5
04.12.2017;91,96;121,5
01.12.2017;92,11;121,5
30.11.2017;92,46;121,5
29.11.2017;92,74;121,5
28.11.2017;93,32;121,5
27.11.2017;93,55;121,5
24.11.2017;93,24;121,5
23.11.2017;93,24;121,5
22.11.2017;93,01;121,5
21.11.2017;92,76;121,5
20.11.2017;92,98;121,5
17.11.2017;92,86;121,5
16.11.2017;92,55;121,5
15.11.2017;92,72;121,5
14.11.2017;92,18;121,5
13.11.2017;92,43;121,5
10.11.2017;92,9;121,5
09.11.2017;92,94;121,5
08.11.2017;92,9;121,5
07.11.2017;92,3;121,5
06.11.2017;91,96;121,5
03.11.2017;91,7;121,5
02.11.2017;92,58;121,5
01.11.2017;92,44;121,5
31.10.2017;91,95;121,5
30.10.2017;92,09;121,5
27.10.2017;91,7;121,5
26.10.2017;92,24;121,5
25.10.2017;92,34;121,5
24.10.2017;92,46;121,5
23.10.2017;92,35;121,5
20.10.2017;92,82;121,5
19.10.2017;93,2;121,5
18.10.2017;92,77;121,5
17.10.2017;93,11;121,5
16.10.2017;94,46;121,5
13.10.2017;94,2;121,5
12.10.2017;93,53;121,5
11.10.2017;93,48;121,5
10.10.2017;93,64;121,5
09.10.2017;92,73;121,5
06.10.2017;91,52;121,5
05.10.2017;92,45;121,5
04.10.2017;92,45;121,5
03.10.2017;92,24;121,5
02.10.2017;92,42;121,5
29.09.2017;93,12;121,5
28.09.2017;93,14;121,5
27.09.2017;93,11;121,5
26.09.2017;94,4;121,5
25.09.2017;93,91;121,5
22.09.2017;94,03;121,5
21.09.2017;93,84;121,5
20.09.2017;95,26;121,5
19.09.2017;95,14;121,5
18.09.2017;95,33;121,5
15.09.2017;96,12;121,5
13.09.2017;96,48;121,5
12.09.2017;96,42;121,5
11.09.2017;96,98;121,5
08.09.2017;97,87;121,5
07.09.2017;97,68;121,5
06.09.2017;97,29;121,5
05.09.2017;97,13;121,5
04.09.2017;96,95;121,5
01.09.2017;96,04;121,5
31.08.2017;95,42;121,5
30.08.2017;95,2;121,5
29.08.2017;95,95;121,5
25.08.2017;93,58;121,5
24.08.2017;93,86;121,5
23.08.2017;93,7;121,5
22.08.2017;93,53;121,5
21.08.2017;94,17;121,5
18.08.2017;94,39;121,5
17.08.2017;93,63;121,5
16.08.2017;92,74;121,5
15.08.2017;92,57;121,5
14.08.2017;93,46;121,5
11.08.2017;93,74;121,5
10.08.2017;93,62;121,5
09.08.2017;92,67;121,5
08.08.2017;91,99;121,5
07.08.2017;91,72;121,5
04.08.2017;91,71;121,5
03.08.2017;92,48;121,5
02.08.2017;92,6;121,5
01.08.2017;92,71;121,5
31.07.2017;92,47;121,5
28.07.2017;92,28;121,5
27.07.2017;92,01;121,5
26.07.2017;91,09;121,5
25.07.2017;91,55;121,5
24.07.2017;91,64;121,5
21.07.2017;91,14;121,5
20.07.2017;90,43;121,5
19.07.2017;90,7;121,5
18.07.2017;90,6;121,5
17.07.2017;90,13;121,5
14.07.2017;89,86;121,5
13.07.2017;89,04;121,5
12.07.2017;89,04;121,5
11.07.2017;88,49;121,5
10.07.2017;88,55;121,5
07.07.2017;88,84;121,5
06.07.2017;89,52;121,5
05.07.2017;89,2;121,5
04.07.2017;89,46;121,5
03.07.2017;89,87;121,5
30.06.2017;90,83;121,5
29.06.2017;90,93;121,5
28.06.2017;91,28;121,5
27.06.2017;91,4;121,5
26.06.2017;91,1;121,5
23.06.2017;91,87;121,5
22.06.2017;91,52;121,5
21.06.2017;90,92;121,5
20.06.2017;90,91;121,5
19.06.2017;91,35;121,5
16.06.2017;91,89;121,5
15.06.2017;91,84;121,5
14.06.2017;93,4;121,5
13.06.2017;92,42;121,5
12.06.2017;92,75;121,5
09.06.2017;92,77;121,5
08.06.2017;93,26;121,5
07.06.2017;94,59;121,5
06.06.2017;94,78;121,5
05.06.2017;93,79;121,5
02.06.2017;93,43;121,5
01.06.2017;92,7;121,5
31.05.2017;92,81;121,5
30.05.2017;92,56;121,5
26.05.2017;92,75;121,5
25.05.2017;92,16;121,5
24.05.2017;91,85;121,5
23.05.2017;92,42;121,5
22.05.2017;92,33;121,5
19.05.2017;91,84;121,5
18.05.2017;92,13;121,5
17.05.2017;92,25;121,5
16.05.2017;90,56;121,5
15.05.2017;90,5;121,5
12.05.2017;90,36;121,5
11.05.2017;89,77;121,5
10.05.2017;89,77;121,5
09.05.2017;89,59;121,5
08.05.2017;90,29;121,5
05.05.2017;90,17;121,5
04.05.2017;90,2;121,5
03.05.2017;91,82;121,5
02.05.2017;92,2;121,5
28.04.2017;93,02;121,5
27.04.2017;92,76;121,5
26.04.2017;92,71;121,5
25.04.2017;93,15;121,5
24.04.2017;93,27;121,5
21.04.2017;94,18;121,5
20.04.2017;94,21;121,5
19.04.2017;94;121,5
18.04.2017;94;121,5
13.04.2017;94,39;121,5
12.04.2017;93,67;121,5
11.04.2017;92,12;121,5
10.04.2017;91,92;121,5
07.04.2017;93,14;121,5
06.04.2017;92,11;121,5
05.04.2017;91,63;121,5
04.04.2017;92,51;121,5
03.04.2017;91,75;121,5
31.03.2017;91,58;121,5
30.03.2017;91,88;121,5
29.03.2017;92,07;121,5
28.03.2017;92,53;121,5
27.03.2017;92,56;121,5
24.03.2017;91,84;121,5
23.03.2017;91,84;121,5
22.03.2017;91,97;121,5
21.03.2017;91,42;121,5
20.03.2017;90,76;121,5
17.03.2017;90,56;121,5
16.03.2017;90,54;121,5
15.03.2017;88,33;121,5
14.03.2017;88,76;121,5
13.03.2017;88,74;121,5
10.03.2017;88,63;121,5
09.03.2017;88,92;121,5
08.03.2017;89,13;121,5
07.03.2017;89,68;121,5
06.03.2017;90,74;121,5
03.03.2017;90,42;121,5
02.03.2017;91,28;121,5
01.03.2017;91,46;121,5
28.02.2017;92,59;121,5
27.02.2017;92,72;121,5
24.02.2017;92,46;121,5
23.02.2017;92,04;121,5
22.02.2017;91,23;121,5
21.02.2017;90,98;121,5
20.02.2017;91,29;121,5
17.02.2017;91,64;121,5
16.02.2017;91,54;121,5
15.02.2017;90,37;121,5
14.02.2017;90,85;121,5
13.02.2017;90,23;121,5
10.02.2017;90,68;121,5
09.02.2017;91,32;121,5
