NAV date;ETC value;Underlying
08.02.2017;91,72;121,5
07.02.2017;90,91;121,5
06.02.2017;90,6;121,5
03.02.2017;89,75;121,5
02.02.2017;90,25;121,5
01.02.2017;88,92;121,5
31.01.2017;89,6;121,5
30.01.2017;88,15;121,5
27.01.2017;87,57;121,5
26.01.2017;87,93;121,5
25.01.2017;88,33;121,5
24.01.2017;89,95;121,5
23.01.2017;89,67;121,5
20.01.2017;88,77;121,5
19.01.2017;88,44;121,5
18.01.2017;89,85;121,5
17.01.2017;89,95;121,5
16.01.2017;89;121,5
13.01.2017;88,07;121,5
12.01.2017;89,17;121,5
11.01.2017;87,25;121,5
10.01.2017;88,07;121,5
09.01.2017;87,27;121,5
06.01.2017;87,08;121,5
05.01.2017;87,15;121,5
04.01.2017;86,24;121,5
03.01.2017;85,27;121,5
30.12.2016;85,9;121,5
29.12.2016;84,94;121,5
28.12.2016;84,2;121,5
23.12.2016;83,95;121,5
22.12.2016;83,98;121,5
21.12.2016;84,16;121,5
20.12.2016;83,58;121,5
19.12.2016;84,38;121,5
16.12.2016;84,04;121,5
15.12.2016;83,7;121,5
14.12.2016;86,39;121,5
13.12.2016;86,12;121,5
12.12.2016;85,94;121,5
09.12.2016;86,5;121,5
08.12.2016;87,06;121,5
07.12.2016;87,57;121,5
06.12.2016;87,19;121,5
05.12.2016;86,43;121,5
02.12.2016;87,27;121,5
01.12.2016;86,41;121,5
30.11.2016;87,63;121,5
29.11.2016;88,26;121,5
28.11.2016;88,3;121,5
25.11.2016;88,36;121,5
24.11.2016;88,25;121,5
23.11.2016;88,2;121,5
22.11.2016;90,23;121,5
21.11.2016;90,38;121,5
18.11.2016;90,15;121,5
17.11.2016;91,33;121,5
16.11.2016;91,53;121,5
15.11.2016;91,36;121,5
14.11.2016;90,37;121,5
11.11.2016;92,11;121,5
10.11.2016;94,42;121,5
09.11.2016;95,47;121,5
08.11.2016;95,56;121,5
07.11.2016;95,61;121,5
04.11.2016;97,1;121,5
03.11.2016;96,97;121,5
02.11.2016;97,19;121,5
01.11.2016;96,06;121,5
31.10.2016;94,85;121,5
28.10.2016;94,93;121,5
27.10.2016;94,43;121,5
26.10.2016;94,76;121,5
25.10.2016;94,68;121,5
24.10.2016;94,4;121,5
21.10.2016;94,45;121,5
20.10.2016;94,87;121,5
19.10.2016;94,69;121,5
18.10.2016;93,88;121,5
17.10.2016;93,63;121,5
14.10.2016;93,41;121,5
13.10.2016;94,11;121,5
12.10.2016;93,79;121,5
11.10.2016;93,56;121,5
10.10.2016;94,02;121,5
07.10.2016;93,97;121,5
06.10.2016;93,66;121,5
05.10.2016;94,79;121,5
04.10.2016;95,83;121,5
03.10.2016;98,09;121,5
30.09.2016;98,78;121,5
29.09.2016;98,46;121,5
28.09.2016;98,82;121,5
27.09.2016;99,17;121,5
26.09.2016;100,18;121,5
23.09.2016;100,05;121,5
22.09.2016;100,09;121,5
21.09.2016;99,14;121,5
20.09.2016;98,23;121,5
19.09.2016;98,31;121,5
16.09.2016;97,83;121,5
15.09.2016;98,02;121,5
14.09.2016;98,85;121,5
13.09.2016;99;121,5
12.09.2016;99,07;121,5
09.09.2016;99,55;121,5
08.09.2016;100,5;121,5
07.09.2016;100,88;121,5
06.09.2016;100,06;121,5
05.09.2016;99,25;121,5
02.09.2016;99,13;121,5
01.09.2016;98;121,5
31.08.2016;98;121,5
30.08.2016;98,67;121,5
26.08.2016;98,73;121,5
25.08.2016;98,92;121,5
24.08.2016;99,38;121,5
23.08.2016;100,5;121,5
22.08.2016;100,04;121,5
19.08.2016;100,84;121,5
18.08.2016;101,12;121,5
17.08.2016;100,63;121,5
16.08.2016;100,68;121,5
15.08.2016;100,34;121,5
12.08.2016;101,31;121,5
11.08.2016;101,53;121,5
10.08.2016;100,99;121,5
09.08.2016;100,5;121,5
08.08.2016;100,19;121,5
05.08.2016;100,46;121,5
04.08.2016;102,16;121,5
03.08.2016;101,88;121,5
02.08.2016;102,25;121,5
01.08.2016;101,21;121,5
29.07.2016;100,64;121,5
28.07.2016;100,63;121,5
27.07.2016;99,69;121,5
26.07.2016;99,25;121,5
25.07.2016;98,51;121,5
22.07.2016;99,09;121,5
21.07.2016;99,13;121,5
20.07.2016;98,75;121,5
19.07.2016;99,88;121,5
18.07.2016;100,17;121,5
15.07.2016;99,6;121,5
14.07.2016;99,35;121,5
13.07.2016;100,79;121,5
12.07.2016;100,77;121,5
11.07.2016;101,88;121,5
08.07.2016;101,67;121,5
07.07.2016;101,86;121,5
06.07.2016;102,59;121,5
05.07.2016;101,43;121,5
04.07.2016;101,43;121,5
01.07.2016;100,63;121,5
30.06.2016;99,2;121,5
29.06.2016;99,27;121,5
28.06.2016;98,4;121,5
27.06.2016;99,52;121,5
24.06.2016;98,84;121,5
23.06.2016;94,74;121,5
22.06.2016;94,95;121,5
21.06.2016;95,53;121,5
20.06.2016;96,23;121,5
17.06.2016;96,91;121,5
16.06.2016;98,4;121,5
15.06.2016;96,33;121,5
14.06.2016;96,63;121,5
13.06.2016;96,15;121,5
10.06.2016;95,76;121,5
09.06.2016;94,89;121,5
08.06.2016;94,83;121,5
07.06.2016;93,19;121,5
06.06.2016;93,42;121,5
03.06.2016;93,17;121,5
02.06.2016;91,09;121,5
01.06.2016;91,26;121,5
31.05.2016;91,08;121,5
27.05.2016;91,4;121,5
26.05.2016;91,98;121,5
25.05.2016;91,75;121,5
24.05.2016;92,98;121,5
23.05.2016;93,66;121,5
20.05.2016;94,3;121,5
19.05.2016;93,7;121,5
18.05.2016;95,73;121,5
17.05.2016;96,05;121,5
16.05.2016;96,71;121,5
13.05.2016;95,22;121,5
12.05.2016;96,24;121,5
11.05.2016;96,07;121,5
10.05.2016;95,02;121,5
09.05.2016;95,21;121,5
06.05.2016;97,01;121,5
05.05.2016;96,36;121,5
04.05.2016;96,58;121,5
03.05.2016;97,41;121,5
29.04.2016;96,8;121,5
28.04.2016;94,59;121,5
27.04.2016;93,95;121,5
26.04.2016;93,53;121,5
25.04.2016;93,32;121,5
22.04.2016;93,66;121,5
21.04.2016;94,12;121,5
20.04.2016;94,33;121,5
19.04.2016;94,59;121,5
18.04.2016;93,02;121,5
15.04.2016;92,48;121,5
14.04.2016;93;121,5
13.04.2016;93,9;121,5
12.04.2016;94,58;121,5
11.04.2016;94,59;121,5
08.04.2016;93,46;121,5
07.04.2016;93,66;121,5
06.04.2016;92,1;121,5
05.04.2016;92,85;121,5
04.04.2016;91,98;121,5
01.04.2016;91,52;121,5
31.03.2016;93,3;121,5
30.03.2016;93,25;121,5
29.03.2016;92,49;121,5
24.03.2016;92,13;121,5
23.03.2016;91,88;121,5
22.03.2016;94,54;121,5
21.03.2016;93,97;121,5
18.03.2016;94,52;121,5
17.03.2016;95,61;121,5
16.03.2016;92,81;121,5
15.03.2016;93,08;121,5
14.03.2016;93,9;121,5
11.03.2016;95,57;121,5
10.03.2016;95,71;121,5
09.03.2016;94,21;121,5
08.03.2016;95,78;121,5
07.03.2016;95,85;121,5
04.03.2016;96,59;121,5
03.03.2016;94,55;121,5
02.03.2016;93,73;121,5
01.03.2016;93,53;121,5
29.02.2016;93,41;121,5
26.02.2016;92,78;121,5
25.02.2016;93,51;121,5
24.02.2016;94,63;121,5
23.02.2016;92,41;121,5
22.02.2016;91,63;121,5
19.02.2016;93,17;121,5
18.02.2016;91,58;121,5
17.02.2016;91,59;121,5
16.02.2016;91,55;121,5
15.02.2016;91,46;121,5
12.02.2016;93,88;121,5
11.02.2016;93,97;121,5
10.02.2016;90,15;121,5
09.02.2016;90,23;121,5
08.02.2016;90,4;121,5
05.02.2016;87,15;121,5
04.02.2016;87,62;121,5
03.02.2016;85,81;121,5
02.02.2016;85,55;121,5
01.02.2016;85,4;121,5
29.01.2016;84,3;121,5
28.01.2016;84,47;121,5
27.01.2016;84,65;121,5
26.01.2016;84,45;121,5
25.01.2016;83,92;121,5
22.01.2016;83,15;121,5
21.01.2016;83,17;121,5
20.01.2016;83,58;121,5
19.01.2016;82,4;121,5
18.01.2016;82,63;121,5
15.01.2016;82,99;121,5
14.01.2016;82,58;121,5
13.01.2016;82,57;121,5
12.01.2016;82,37;121,5
11.01.2016;83,54;121,5
08.01.2016;83,63;121,5
07.01.2016;83,98;121,5
06.01.2016;82,86;121,5
05.01.2016;81,77;121,5
04.01.2016;82,17;121,5
31.12.2015;80,65;121,5
30.12.2015;80,49;121,5
29.12.2015;81,27;121,5
24.12.2015;81,42;121,5
23.12.2015;81,14;121,5
22.12.2015;81,66;121,5
21.12.2015;81,95;121,5
18.12.2015;80,73;121,5
17.12.2015;79,74;121,5
16.12.2015;81,73;121,5
15.12.2015;80,68;121,5
14.12.2015;81,2;121,5
11.12.2015;81,53;121,5
10.12.2015;81,42;121,5
09.12.2015;82,18;121,5
08.12.2015;81,51;121,5
07.12.2015;81,8;121,5
04.12.2015;82,07;121,5
03.12.2015;80,28;121,5
02.12.2015;80,28;121,5
01.12.2015;81,05;121,5
30.11.2015;80,78;121,5
27.11.2015;80,45;121,5
26.11.2015;81,49;121,5
25.11.2015;81,26;121,5
24.11.2015;81,91;121,5
23.11.2015;81,47;121,5
20.11.2015;82,33;121,5
19.11.2015;82,4;121,5
18.11.2015;81,28;121,5
17.11.2015;82,15;121,5
16.11.2015;82,58;121,5
13.11.2015;82,33;121,5
12.11.2015;82,79;121,5
11.11.2015;82,68;121,5
10.11.2015;82,77;121,5
09.11.2015;82,96;121,5
06.11.2015;82,92;121,5
05.11.2015;84,26;121,5
04.11.2015;84,91;121,5
03.11.2015;85,55;121,5
02.11.2015;86,39;121,5
30.10.2015;87,03;121,5
29.10.2015;87,51;121,5
28.10.2015;89,9;121,5
27.10.2015;88,84;121,5
26.10.2015;88,9;121,5
23.10.2015;88,51;121,5
22.10.2015;88,96;121,5
21.10.2015;88,97;121,5
20.10.2015;89,79;121,5
19.10.2015;89,61;121,5
16.10.2015;90,03;121,5
15.10.2015;90,3;121,5
14.10.2015;89,51;121,5
13.10.2015;88,85;121,5
12.10.2015;88,83;121,5
09.10.2015;87,82;121,5
08.10.2015;86,95;121,5
07.10.2015;87,3;121,5
06.10.2015;87,53;121,5
05.10.2015;86,94;121,5
02.10.2015;87,02;121,5
01.10.2015;85,38;121,5
30.09.2015;85;121,5
29.09.2015;86,39;121,5
28.09.2015;86,32;121,5
25.09.2015;87,51;121,5
24.09.2015;88,12;121,5
23.09.2015;86,37;121,5
22.09.2015;85,73;121,5
21.09.2015;86,53;121,5
18.09.2015;87,17;121,5
17.09.2015;85,36;121,5
16.09.2015;85,37;121,5
15.09.2015;84,48;121,5
14.09.2015;84,39;121,5
11.09.2015;84,13;121,5
10.09.2015;84,76;121,5
09.09.2015;84,79;121,5
08.09.2015;85,66;121,5
07.09.2015;85,53;121,5
04.09.2015;85,44;121,5
03.09.2015;86,19;121,5
02.09.2015;86,95;121,5
01.09.2015;87,3;121,5
28.08.2015;86,75;121,5
27.08.2015;85,53;121,5
26.08.2015;85,67;121,5
25.08.2015;86,96;121,5
24.08.2015;89,22;121,5
21.08.2015;88,49;121,5
20.08.2015;87,82;121,5
19.08.2015;86,2;121,5
18.08.2015;85,08;121,5
17.08.2015;85,64;121,5
14.08.2015;85,61;121,5
13.08.2015;85,49;121,5
12.08.2015;85,67;121,5
11.08.2015;84,86;121,5
10.08.2015;84,01;121,5
07.08.2015;83,75;121,5
06.08.2015;83,46;121,5
05.08.2015;83,11;121,5
04.08.2015;83,54;121,5
03.08.2015;83,64;121,5
31.07.2015;84,15;121,5
30.07.2015;83,33;121,5
29.07.2015;83,54;121,5
28.07.2015;84;121,5
27.07.2015;84,3;121,5
24.07.2015;82,85;121,5
23.07.2015;84,13;121,5
22.07.2015;83,47;121,5
21.07.2015;84,77;121,5
20.07.2015;84,7;121,5
17.07.2015;86,87;121,5
16.07.2015;87,77;121,5
15.07.2015;88;121,5
14.07.2015;88,78;121,5
13.07.2015;88,52;121,5
10.07.2015;88,94;121,5
09.07.2015;89,31;121,5
08.07.2015;88,88;121,5
07.07.2015;88,71;121,5
06.07.2015;89,47;121,5
03.07.2015;89,62;121,5
02.07.2015;89,42;121,5
01.07.2015;89,63;121,5
30.06.2015;89,87;121,5
29.06.2015;90,25;121,5
26.06.2015;89,83;121,5
25.06.2015;90;121,5
24.06.2015;90,09;121,5
23.06.2015;90,42;121,5
22.06.2015;91,01;121,5
19.06.2015;92,38;121,5
18.06.2015;92,27;121,5
17.06.2015;90,46;121,5
16.06.2015;90,44;121,5
15.06.2015;90,73;121,5
12.06.2015;90,84;121,5
11.06.2015;90,51;121,5
10.06.2015;91,29;121,5
09.06.2015;90,45;121,5
08.06.2015;90,1;121,5
05.06.2015;89,48;121,5
04.06.2015;90,37;121,5
03.06.2015;91,45;121,5
02.06.2015;91,67;121,5
01.06.2015;92,21;121,5
29.05.2015;91,56;121,5
27.05.2015;91,14;121,5
26.05.2015;91,11;121,5
22.05.2015;92,57;121,5
21.05.2015;92,64;121,5
20.05.2015;93,07;121,5
19.05.2015;93,37;121,5
18.05.2015;94,09;121,5
15.05.2015;93,86;121,5
14.05.2015;94,21;121,5
13.05.2015;93,11;121,5
12.05.2015;91,66;121,5
11.05.2015;91,49;121,5
08.05.2015;91,25;121,5
07.05.2015;91,33;121,5
06.05.2015;91,89;121,5
05.05.2015;92,1;121,5
01.05.2015;90,47;121,5
30.04.2015;90,8;121,5
29.04.2015;93,01;121,5
28.04.2015;93,01;121,5
27.04.2015;92,33;121,5
24.04.2015;91,03;121,5
23.04.2015;91,24;121,5
22.04.2015;91,52;121,5
21.04.2015;91,98;121,5
20.04.2015;92,08;121,5
17.04.2015;92,61;121,5
16.04.2015;92,69;121,5
15.04.2015;91,82;121,5
14.04.2015;91,97;121,5
13.04.2015;92,29;121,5
10.04.2015;92,94;121,5
09.04.2015;91,97;121,5
08.04.2015;92,94;121,5
07.04.2015;93,24;121,5
02.04.2015;92,28;121,5
01.04.2015;92,17;121,5
31.03.2015;91,41;121,5
30.03.2015;91,29;121,5
27.03.2015;92,09;121,5
26.03.2015;92,67;121,5
25.03.2015;92,09;121,5
24.03.2015;91,77;121,5
23.03.2015;91,37;121,5
20.03.2015;91,14;121,5
19.03.2015;89,84;121,5
18.03.2015;88,4;121,5
17.03.2015;88,68;121,5
16.03.2015;88,68;121,5
13.03.2015;88,78;121,5
12.03.2015;88,8;121,5
11.03.2015;88,63;121,5
10.03.2015;89,58;121,5
09.03.2015;90,08;121,5
06.03.2015;90,65;121,5
05.03.2015;92,71;121,5
04.03.2015;92,52;121,5
03.03.2015;93,55;121,5
02.03.2015;93,54;121,5
27.02.2015;93,66;121,5
26.02.2015;93,22;121,5
25.02.2015;92,95;121,5
24.02.2015;92,01;121,5
23.02.2015;92,93;121,5
20.02.2015;93,23;121,5
19.02.2015;93,33;121,5
18.02.2015;93,06;121,5
17.02.2015;93,34;121,5
16.02.2015;94,87;121,5
13.02.2015;95,12;121,5
12.02.2015;94,35;121,5
11.02.2015;94,45;121,5
10.02.2015;95,29;121,5
09.02.2015;95,6;121,5
06.02.2015;95,8;121,5
05.02.2015;97,22;121,5
04.02.2015;97,94;121,5
03.02.2015;97,61;121,5
02.02.2015;98,25;121,5
30.01.2015;97,31;121,5
29.01.2015;97,97;121,5
28.01.2015;99,46;121,5
27.01.2015;99,5;121,5
26.01.2015;98,95;121,5
23.01.2015;99,99;121,5
22.01.2015;100,07;121,5
21.01.2015;99,9;121,5
20.01.2015;99,54;121,5
19.01.2015;98,38;121,5
16.01.2015;98,67;121,5
15.01.2015;97,24;121,5
14.01.2015;95,36;121,5
13.01.2015;95,1;121,5
12.01.2015;94,71;121,5
09.01.2015;94,04;121,5
08.01.2015;93,87;121,5
07.01.2015;93,49;121,5
06.01.2015;93,47;121,5
05.01.2015;92,68;121,5
02.01.2015;90,51;121,5
31.12.2014;92,64;121,5
30.12.2014;93,17;121,5
29.12.2014;91,58;121,5
24.12.2014;90,93;121,5
23.12.2014;90,84;121,5
22.12.2014;92,36;121,5
19.12.2014;92,39;121,5
18.12.2014;92,66;121,5
17.12.2014;92,41;121,5
16.12.2014;92,94;121,5
15.12.2014;93,46;121,5
12.12.2014;94,06;121,5
11.12.2014;94,01;121,5
10.12.2014;95;121,5
09.12.2014;94,85;121,5
08.12.2014;92,25;121,5
05.12.2014;92,33;121,5
04.12.2014;93,5;121,5
03.12.2014;93,18;121,5
02.12.2014;92,42;121,5
01.12.2014;92,35;121,5
28.11.2014;91,48;121,5
27.11.2014;92,42;121,5
26.11.2014;92,63;121,5
25.11.2014;92,75;121,5
24.11.2014;92,64;121,5
21.11.2014;93,13;121,5
20.11.2014;92,05;121,5
19.11.2014;92,52;121,5
18.11.2014;92,27;121,5
17.11.2014;91,49;121,5
14.11.2014;90,45;121,5
13.11.2014;89,89;121,5
12.11.2014;90,11;121,5
11.11.2014;89,49;121,5
10.11.2014;89,92;121,5
07.11.2014;89,34;121,5
06.11.2014;88,61;121,5
05.11.2014;88,38;121,5
04.11.2014;90,28;121,5
03.11.2014;90,38;121,5
31.10.2014;90,12;121,5
30.10.2014;93,07;121,5
29.10.2014;94,75;121,5
28.10.2014;95,2;121,5
27.10.2014;95,16;121,5
24.10.2014;95,48;121,5
23.10.2014;95,48;121,5
22.10.2014;96,34;121,5
21.10.2014;96,85;121,5
20.10.2014;96,4;121,5
17.10.2014;95,61;121,5
16.10.2014;95,89;121,5
15.10.2014;95,87;121,5
14.10.2014;95,66;121,5
13.10.2014;95,22;121,5
10.10.2014;94,45;121,5
09.10.2014;95,06;121,5
08.10.2014;94,31;121,5
07.10.2014;93,81;121,5
06.10.2014;92,68;121,5
03.10.2014;92,62;121,5
02.10.2014;93,94;121,5
01.10.2014;94,31;121,5
30.09.2014;94,31;121,5
29.09.2014;94,55;121,5
26.09.2014;94,1;121,5
25.09.2014;94,11;121,5
24.09.2014;94,38;121,5
23.09.2014;94,76;121,5
22.09.2014;94,1;121,5
19.09.2014;94,59;121,5
18.09.2014;94,65;121,5
17.09.2014;95,86;121,5
16.09.2014;95,58;121,5
15.09.2014;95,73;121,5
12.09.2014;95,53;121,5
11.09.2014;96,28;121,5
10.09.2014;97,04;121,5
09.09.2014;97,41;121,5
08.09.2014;97,67;121,5
05.09.2014;98,22;121,5
04.09.2014;98,65;121,5
03.09.2014;98,18;121,5
02.09.2014;98,3;121,5
29.08.2014;99,76;121,5
28.08.2014;100,25;121,5
27.08.2014;99,54;121,5
26.08.2014;99,79;121,5
22.08.2014;99,11;121,5
21.08.2014;98,96;121,5
20.08.2014;100,5;121,5
19.08.2014;100,62;121,5
18.08.2014;100,64;121,5
15.08.2014;100,59;121,5
14.08.2014;101,95;121,5
13.08.2014;101,84;121,5
12.08.2014;102,13;121,5
11.08.2014;101,47;121,5
08.08.2014;101,67;121,5
07.08.2014;101,32;121,5
06.08.2014;101,42;121,5
05.08.2014;99,73;121,5
04.08.2014;100,18;121,5
01.08.2014;100,25;121,5
31.07.2014;99,79;121,5
30.07.2014;100,51;121,5
29.07.2014;100,88;121,5
28.07.2014;101,29;121,5
25.07.2014;100,54;121,5
24.07.2014;100,38;121,5
23.07.2014;101,57;121,5
22.07.2014;101,75;121,5
21.07.2014;101,85;121,5
18.07.2014;101,52;121,5
17.07.2014;101,16;121,5
16.07.2014;101,04;121,5
15.07.2014;101,75;121,5
14.07.2014;101,44;121,5
11.07.2014;103,69;121,5
10.07.2014;104,1;121,5
09.07.2014;102,75;121,5
08.07.2014;102,77;121,5
07.07.2014;101,99;121,5
04.07.2014;102,48;121,5
03.07.2014;102,35;121,5
02.07.2014;103,05;121,5
01.07.2014;103,14;121,5
30.06.2014;102,17;121,5
27.06.2014;102,37;121,5
26.06.2014;101,92;121,5
25.06.2014;102,31;121,5
24.06.2014;102,45;121,5
23.06.2014;102,07;121,5
20.06.2014;102;121,5
19.06.2014;100,48;121,5
18.06.2014;98,68;121,5
17.06.2014;98,51;121,5
16.06.2014;99,19;121,5
13.06.2014;98,94;121,5
12.06.2014;98,38;121,5
11.06.2014;98,09;121,5
10.06.2014;97,9;121,5
09.06.2014;97,44;121,5
05.06.2014;97,36;121,5
04.06.2014;96,8;121,5
03.06.2014;96,6;121,5
02.06.2014;96,95;121,5
30.05.2014;97,21;121,5
29.05.2014;97,56;121,5
28.05.2014;98,22;121,5
27.05.2014;99,16;121,5
23.05.2014;100,41;121,5
22.05.2014;100,95;121,5
21.05.2014;100,08;121,5
20.05.2014;100,72;121,5
19.05.2014;101,23;121,5
16.05.2014;100,42;121,5
15.05.2014;101;121,5
14.05.2014;101,49;121,5
13.05.2014;100,81;121,5
12.05.2014;100,99;121,5
09.05.2014;100,41;121,5
08.05.2014;100,08;121,5
07.05.2014;100,78;121,5
06.05.2014;101,58;121,5
02.05.2014;99,66;121,5
01.05.2014;99,45;121,5
30.04.2014;100,22;121,5
29.04.2014;100,94;121,5
28.04.2014;101,04;121,5
25.04.2014;101,22;121,5
24.04.2014;100,46;121,5
23.04.2014;99,98;121,5
22.04.2014;100,09;121,5
17.04.2014;101,06;121,5
16.04.2014;101,25;121,5
15.04.2014;100,98;121,5
14.04.2014;103,14;121,5
11.04.2014;102,54;121,5
10.04.2014;102,74;121,5
09.04.2014;101,29;121,5
08.04.2014;101,89;121,5
07.04.2014;101,08;121,5
04.04.2014;100,95;121,5
03.04.2014;99,92;121,5
02.04.2014;100,54;121,5
01.04.2014;99,9;121,5
31.03.2014;100,52;121,5
28.03.2014;100,76;121,5
27.03.2014;100,86;121,5
26.03.2014;101,48;121,5
25.03.2014;102,22;121,5
24.03.2014;102,01;121,5
21.03.2014;103,99;121,5
20.03.2014;103,29;121,5
19.03.2014;104,15;121,5
18.03.2014;105,54;121,5
17.03.2014;107,31;121,5
14.03.2014;107,82;121,5
13.03.2014;106,56;121,5
12.03.2014;106,35;121,5
11.03.2014;104,81;121,5
10.03.2014;104,64;121,5
07.03.2014;103,96;121,5
06.03.2014;104,74;121,5
05.03.2014;104,11;121,5
04.03.2014;103,93;121,5
03.03.2014;105,08;121,5
28.02.2014;103,3;121,5
27.02.2014;103,74;121,5
26.02.2014;103,7;121,5
25.02.2014;104,27;121,5
24.02.2014;103,94;121,5
20.02.2014;102,51;121,5
19.02.2014;102,84;121,5
18.02.2014;102,86;121,5
17.02.2014;103,39;121,5
14.02.2014;102,81;121,5
13.02.2014;100,95;121,5
12.02.2014;100,44;121,5
11.02.2014;99,86;121,5
10.02.2014;99,47;121,5
07.02.2014;98,1;121,5
06.02.2014;97,88;121,5
05.02.2014;97,73;121,5
04.02.2014;97,4;121,5
03.02.2014;98,32;121,5
31.01.2014;97,47;121,5
30.01.2014;96,8;121,5
29.01.2014;98,49;121,5
28.01.2014;97,5;121,5
27.01.2014;98,22;121,5
24.01.2014;98,73;121,5
23.01.2014;98,42;121,5
22.01.2014;96,72;121,5
21.01.2014;96,49;121,5
20.01.2014;97,87;121,5
17.01.2014;97,43;121,5
16.01.2014;96,77;121,5
15.01.2014;96,34;121,5
14.01.2014;97,56;121,5
13.01.2014;97,29;121,5
10.01.2014;97;121,5
09.01.2014;95,59;121,5
08.01.2014;95,2;121,5
07.01.2014;95,71;121,5
06.01.2014;97,17;121,5
03.01.2014;96,26;121,5
02.01.2014;95,52;121,5
30.12.2013;93,91;121,5
27.12.2013;94,68;121,5
24.12.2013;93,3;121,5
23.12.2013;93,49;121,5
20.12.2013;93,21;121,5
19.12.2013;93,27;121,5
18.12.2013;95,98;121,5
17.12.2013;96,08;121,5
16.12.2013;96,31;121,5
13.12.2013;96,1;121,5
12.12.2013;95,58;121,5
11.12.2013;98,35;121,5
10.12.2013;98,78;121,5
09.12.2013;96,51;121,5
06.12.2013;96,2;121,5
05.12.2013;95,39;121,5
04.12.2013;95,78;121,5
03.12.2013;94,98;121,5
02.12.2013;95,93;121,5
29.11.2013;97,78;121,5
28.11.2013;97,2;121,5
27.11.2013;97,16;121,5
26.11.2013;97,35;121,5
25.11.2013;97;121,5
22.11.2013;97,26;121,5
21.11.2013;96,78;121,5
20.11.2013;98,12;121,5
19.11.2013;99,58;121,5
18.11.2013;100,19;121,5
15.11.2013;100,49;121,5
14.11.2013;100,39;121,5
13.11.2013;99,34;121,5
11.11.2013;100,13;121,5
07.11.2013;102,07;121,5
06.11.2013;103;121,5
05.11.2013;102,09;121,5
04.11.2013;103,13;121,5
01.11.2013;102,06;121,5
31.10.2013;103,42;121,5
30.10.2013;105,85;121,5
29.10.2013;105,42;121,5
28.10.2013;106,34;121,5
25.10.2013;105,31;121,5
24.10.2013;105,08;121,5
23.10.2013;104,03;121,5
22.10.2013;104,17;121,5
21.10.2013;102,97;121,5
18.10.2013;102,9;121,5
17.10.2013;103,11;121,5
16.10.2013;99,57;121,5
15.10.2013;99,34;121,5
14.10.2013;100,53;121,5
11.10.2013;98,97;121,5
10.10.2013;101,55;121,5
09.10.2013;101,98;121,5
08.10.2013;103,99;121,5
07.10.2013;103,52;121,5
04.10.2013;102,45;121,5
03.10.2013;102,94;121,5
02.10.2013;102,18;121,5
01.10.2013;100,98;121,5
30.09.2013;103,78;121,5
27.09.2013;104,92;121,5
26.09.2013;104,29;121,5
25.09.2013;103,5;121,5
24.09.2013;102,83;121,5
23.09.2013;103,52;121,5
20.09.2013;105,58;121,5
19.09.2013;106,86;121,5
18.09.2013;101,88;121,5
17.09.2013;102,77;121,5
16.09.2013;103,69;121,5
